Date,Open,High,Low,Close,Volume
2013-02-14,47.4,47.65,46.87,47.16,5691072
2013-02-15,47.3,47.45,47.0,47.17,6102920
2013-02-19,47.21,47.8,47.21,47.37,5372285
2013-02-20,47.58,47.61,47.17,47.23,4175305
2013-02-21,47.23,47.34,46.65,46.85,3304402
2013-02-22,47.05,47.54,46.85,47.46,3041751
2013-02-25,47.77,47.79,46.73,46.74,3112650
2013-02-26,46.92,47.4,46.8,47.27,3662432
2013-02-27,47.29,47.86,47.11,47.67,2740921
2013-02-28,47.81,48.91,47.73,48.48,4529088
2013-03-01,48.25,48.66,47.81,48.57,3231322
2013-03-04,48.4,49.16,48.4,49.15,3592416
2013-03-05,49.43,49.5,49.0,49.19,4323706
2013-03-06,49.57,49.75,49.11,49.19,2838572
2013-03-07,49.37,49.39,48.88,49.04,2682123
2013-03-08,49.37,50.0,49.23,49.71,3251122
2013-03-11,49.95,50.33,49.79,49.99,4027778
2013-03-12,50.11,50.63,49.93,50.55,4667066
2013-03-13,50.49,50.84,49.95,50.74,3736785
2013-03-14,50.79,50.85,50.27,50.47,3559037
2013-03-15,50.16,50.65,49.93,50.27,21024814
2013-03-18,49.94,50.83,49.85,50.65,3136156
2013-03-19,50.88,50.9,50.2,50.58,2762885
2013-03-20,51.05,51.57,50.93,51.51,4237535
2013-03-21,51.31,51.9,51.25,51.66,3650483
2013-03-22,51.85,52.29,51.03,51.19,13842128
2013-03-25,51.51,51.95,51.0,51.25,12234573
2013-03-26,51.07,51.38,50.86,51.36,2888493
2013-03-27,51.11,51.45,50.81,51.37,2593211
2013-03-28,51.31,51.7,51.14,51.53,3159491
2013-04-01,51.38,52.1,51.26,51.89,2814162
2013-04-02,51.99,52.51,51.64,52.37,3030251
2013-04-03,52.49,52.49,51.4,51.66,3133008
2013-04-04,51.66,52.01,51.53,51.85,1665673
2013-04-05,51.5,51.54,51.14,51.24,3207406
2013-04-08,51.41,51.8,51.0,51.73,3032357
2013-04-09,51.75,52.21,50.51,50.7,3074974
2013-04-10,50.95,51.43,50.93,51.36,2983442
2013-04-11,51.61,51.93,50.89,51.0,4265083
2013-04-12,51.22,52.11,50.97,52.07,3352686
2013-04-15,51.74,51.88,50.71,50.72,3783349
2013-04-16,51.04,51.56,50.75,51.49,2330403
2013-04-17,51.11,51.23,50.13,50.42,3009499
2013-04-18,50.5,50.78,49.79,50.09,2957554
2013-04-19,49.86,50.72,49.86,50.35,2227923
2013-04-22,50.59,50.81,50.02,50.64,2121064
2013-04-23,50.87,51.23,50.36,51.19,2327624
2013-04-24,51.25,51.52,50.63,50.68,2494842
2013-04-25,50.9,51.31,50.68,51.28,2325164
2013-04-26,51.46,51.7,50.77,50.92,2547025
2013-04-29,51.27,52.06,51.25,51.57,2589365
2013-04-30,51.4,51.73,51.08,51.49,2757548
2013-05-01,51.19,51.41,50.78,51.07,2059604
2013-05-02,51.16,51.89,50.04,50.53,4545482
2013-05-03,53.0,54.1,52.37,53.11,6137392
2013-05-06,53.07,53.65,52.61,53.39,3583122
2013-05-07,53.31,55.69,53.24,54.85,6666205
2013-05-08,54.93,55.12,54.24,55.02,4018718
2013-05-09,55.5,55.57,54.73,55.05,2787536
2013-05-10,55.19,55.54,55.05,55.22,3125667
2013-05-13,55.27,55.35,54.21,54.4,2899283
2013-05-14,54.3,54.81,53.95,54.77,2098576
2013-05-15,54.62,55.26,54.2,55.2,1588686
2013-05-16,55.82,55.82,54.97,55.52,2265822
2013-05-17,55.74,56.13,54.98,56.11,2761904
2013-05-20,56.13,56.27,55.39,56.24,2687930
2013-05-21,56.27,57.09,56.13,56.61,4148778
2013-05-22,56.56,57.26,56.25,56.95,5880362
2013-05-23,56.47,57.16,56.33,56.9,3391242
2013-05-24,56.38,57.14,56.0,57.01,1725493
2013-05-28,57.38,57.84,56.99,57.54,2341730
2013-05-29,57.3,57.54,56.6,56.71,2428881
2013-05-30,56.53,56.86,55.39,55.41,2712095
2013-05-31,55.47,55.69,54.8,55.13,4868190
2013-06-03,54.56,55.39,53.64,54.94,4384765
2013-06-04,55.13,55.48,53.71,54.4,4318383
2013-06-05,54.18,54.31,53.21,53.3,2809107
2013-06-06,53.48,54.04,52.94,53.74,2814383
2013-06-07,54.07,54.47,53.22,54.37,3110763
2013-06-10,54.48,54.52,53.68,54.51,2545553
2013-06-11,54.34,54.48,53.54,54.14,2292407
2013-06-12,54.5,54.6,53.44,53.45,2318177
2013-06-13,53.6,56.12,53.55,55.99,4916700
2013-06-14,55.79,56.48,55.27,55.68,2894229
2013-06-17,55.82,56.47,55.46,55.93,2012591
2013-06-18,55.9,56.73,55.88,56.65,1909436
2013-06-19,56.65,56.74,55.3,55.33,3301163
2013-06-20,55.1,55.15,52.91,52.99,4797715
2013-06-21,53.3,53.84,52.8,53.46,6135389
2013-06-24,53.33,54.22,52.91,53.82,3300384
2013-06-25,54.35,55.14,54.04,54.69,3547503
2013-06-26,54.65,55.13,53.67,54.34,3588835
2013-06-27,54.54,55.75,54.54,55.32,2224711
2013-06-28,54.89,56.0,54.89,55.87,11861352
2013-07-01,55.75,56.25,54.85,54.98,2477966
2013-07-02,55.26,56.07,54.9,55.53,2817481
2013-07-03,55.01,55.58,54.89,55.51,1145170
2013-07-05,56.0,56.05,55.08,55.24,2019635
2013-07-08,55.63,55.97,54.64,55.03,2973681
2013-07-09,55.68,56.0,55.28,55.38,2006235
2013-07-10,55.51,56.33,55.39,56.06,1663092
2013-07-11,56.73,56.87,56.46,56.68,2213061
2013-07-12,56.82,57.19,56.44,56.69,2164727
2013-07-15,56.5,57.75,56.48,57.63,1935032
2013-07-16,57.75,57.84,57.34,57.47,1763806
2013-07-17,57.45,57.71,57.25,57.35,1999982
2013-07-18,57.35,58.05,56.67,57.18,2098515
2013-07-19,57.54,57.97,56.7,57.66,2290254
2013-07-22,58.44,58.76,57.93,58.29,2309431
2013-07-23,58.4,58.4,57.08,57.2,1935818
2013-07-24,57.35,57.68,56.07,56.44,2145037
2013-07-25,56.18,57.07,56.13,56.86,1748994
2013-07-26,56.44,56.7,55.68,56.45,2491031
2013-07-29,56.75,57.0,56.37,56.49,1944078
2013-07-30,56.51,57.13,56.49,56.64,1659223
2013-07-31,56.47,56.94,56.06,56.58,1826701
2013-08-01,57.08,57.48,56.78,57.14,2303295
2013-08-02,57.05,57.75,56.01,57.5,3352595
2013-08-05,56.71,57.05,56.35,56.45,2447564
2013-08-06,56.16,56.84,56.16,56.7,2249707
2013-08-07,56.25,56.5,55.13,55.2,2394704
2013-08-08,55.55,56.47,55.28,56.21,2663982
2013-08-09,56.41,56.41,55.76,56.26,1569751
2013-08-12,56.0,56.59,55.47,55.55,2284719
2013-08-13,55.77,56.37,55.45,56.04,1802448
2013-08-14,56.12,56.19,54.55,55.17,3755251
2013-08-15,54.62,54.69,53.37,53.5,3706872
2013-08-16,53.26,53.34,52.53,52.77,3824552
2013-08-19,52.42,52.5,51.91,52.11,4050020
2013-08-20,52.45,53.61,52.19,52.63,3294008
2013-08-21,52.58,52.76,51.99,52.27,2544785
2013-08-22,52.32,53.29,52.27,53.02,1946622
2013-08-23,52.99,53.38,52.76,52.82,2794811
2013-08-26,53.09,53.09,51.69,52.08,3154979
2013-08-27,51.67,52.32,51.53,51.94,3203310
2013-08-28,51.75,52.0,51.2,51.57,2697223
2013-08-29,51.23,52.29,51.22,51.93,2582394
2013-08-30,51.97,52.25,51.53,51.77,1966532
2013-09-03,52.49,53.13,52.01,52.36,2393829
2013-09-04,52.2,53.2,52.1,52.94,2592262
2013-09-05,52.84,53.26,52.68,52.89,1990010
2013-09-06,53.43,53.81,52.58,53.21,2791385
2013-09-09,53.51,54.44,53.24,54.23,3474858
2013-09-10,54.31,54.4,52.64,53.12,4582977
2013-09-11,53.0,53.73,53.0,53.64,2827547
2013-09-12,53.53,53.64,53.29,53.4,2077269
2013-09-13,53.74,54.28,53.33,54.24,1962717
2013-09-16,54.68,55.17,54.58,54.79,2056596
2013-09-17,54.8,55.2,54.58,55.0,1491845
2013-09-18,55.17,55.65,54.38,55.53,2428553
2013-09-19,55.5,55.51,53.8,53.98,3974570
2013-09-20,53.93,54.45,53.8,54.03,15056143
2013-09-23,54.1,54.28,53.57,53.98,1722180
2013-09-24,54.11,54.11,52.95,53.04,3026715
2013-09-25,53.1,53.32,52.44,52.64,2445122
2013-09-26,52.9,53.06,52.32,53.04,1944155
2013-09-27,52.88,53.1,52.25,52.88,1792308
2013-09-30,52.39,52.82,52.08,52.48,2639904
2013-10-01,52.46,53.0,52.28,52.96,2047335
2013-10-02,52.59,53.08,52.1,53.06,2565445
2013-10-03,52.86,53.03,52.12,52.46,2071005
2013-10-04,52.51,53.46,52.42,53.22,9195760
2013-10-07,52.71,54.36,52.71,53.85,8603225
2013-10-08,53.79,53.82,52.71,53.06,3671622
2013-10-09,52.55,52.79,51.77,51.88,3462987
2013-10-10,52.36,52.94,52.25,52.57,2955239
2013-10-11,52.42,52.89,52.29,52.34,3024527
2013-10-14,52.2,52.5,52.1,52.36,3085550
2013-10-15,52.1,52.32,51.72,52.11,3185868
2013-10-16,52.45,53.1,52.37,53.06,2611202
2013-10-17,52.61,53.88,52.61,53.78,2283441
2013-10-18,53.81,53.99,53.62,53.69,2282085
2013-10-21,53.71,54.03,53.24,54.01,1646097
2013-10-22,54.54,54.95,54.01,54.73,2028648
2013-10-23,54.35,54.98,54.16,54.42,1583580
2013-10-24,54.64,54.82,54.3,54.61,1464438
2013-10-25,54.91,54.97,54.52,54.96,1509809
2013-10-28,54.62,55.73,54.62,55.51,2708804
2013-10-29,55.68,55.8,55.0,55.79,2396725
2013-10-30,55.75,55.93,55.22,55.44,1804935
2013-10-31,54.79,54.79,53.08,54.38,5739677
2013-11-01,54.51,55.14,54.33,54.63,3638204
2013-11-04,54.66,55.03,54.45,54.58,2370048
2013-11-05,54.38,54.51,54.09,54.11,2137107
2013-11-06,54.3,54.5,54.07,54.37,2193922
2013-11-07,54.25,54.38,53.26,53.44,2963362
2013-11-08,53.5,53.55,52.37,52.73,6687690
2013-11-11,52.61,52.8,52.12,52.38,3177844
2013-11-12,52.39,52.5,51.84,51.96,4314815
2013-11-13,52.37,52.53,51.97,52.52,3175765
2013-11-14,52.71,53.18,52.58,53.02,2716405
2013-11-15,53.07,53.13,52.5,53.05,3306911
2013-11-18,53.31,53.94,52.8,52.94,2952558
2013-11-19,52.96,53.1,52.68,52.87,2975765
2013-11-20,53.59,53.59,52.29,52.59,3899448
2013-11-21,52.69,52.82,52.09,52.5,3585073
2013-11-22,52.13,52.9,52.12,52.72,2390904
2013-11-25,52.99,52.99,52.6,52.68,2034856
2013-11-26,52.97,53.59,52.8,53.17,3702829
2013-11-27,53.1,53.59,53.0,53.39,2600566
2013-11-29,53.39,53.69,53.03,53.12,1443127
2013-12-02,53.36,53.41,52.76,53.1,2398385
2013-12-03,52.91,53.32,52.86,53.03,2365500
2013-12-04,52.87,52.99,52.31,52.81,2521993
2013-12-05,52.88,52.98,52.45,52.66,2183356
2013-12-06,53.05,53.6,53.04,53.55,2366313
2013-12-09,54.49,54.92,54.3,54.5,3944358
2013-12-10,54.75,54.78,53.66,54.06,3160223
2013-12-11,54.06,54.14,53.63,53.73,2138453
2013-12-12,53.62,53.69,52.67,52.93,3206195
2013-12-13,53.01,53.27,52.46,52.61,3145233
2013-12-16,52.78,53.3,52.6,52.84,2000072
2013-12-17,52.75,52.75,52.3,52.44,2792706
2013-12-18,52.97,53.42,52.41,53.34,4538602
2013-12-19,53.42,53.5,52.91,53.18,4173533
2013-12-20,53.29,54.05,53.2,54.0,5544161
2013-12-23,53.65,54.0,53.51,53.95,2257742
2013-12-24,53.33,53.49,53.06,53.32,1103074
2013-12-26,53.34,53.71,53.22,53.63,1399810
2013-12-27,53.79,53.94,53.56,53.7,1490436
2013-12-30,53.67,54.12,53.6,53.94,1629066
2013-12-31,53.91,54.21,53.72,53.91,1720001
2014-01-02,53.8,53.89,53.43,53.73,1775827
2014-01-03,53.7,53.99,53.38,53.45,2055889
2014-01-06,53.94,53.94,53.11,53.43,2389115
2014-01-07,53.37,54.16,53.32,53.93,3344110
2014-01-08,54.32,54.48,52.81,53.25,5406718
2014-01-09,53.47,53.72,52.87,53.32,3379875
2014-01-10,53.41,53.82,53.12,53.8,2442391
2014-01-13,53.65,54.06,53.21,53.49,3619226
2014-01-14,53.66,54.71,53.51,54.42,4294526
2014-01-15,54.48,54.68,54.0,54.51,2612446
2014-01-16,54.34,54.85,54.11,54.69,2374943
2014-01-17,54.53,55.11,54.4,54.76,4210737
2014-01-21,55.2,55.2,54.05,54.24,3443383
2014-01-22,54.43,54.52,54.04,54.4,2803972
2014-01-23,54.14,54.25,53.31,53.49,3474116
2014-01-24,53.17,53.56,52.67,52.89,3345105
2014-01-27,53.04,53.21,52.73,52.84,3089723
2014-01-28,52.96,53.1,52.58,52.88,2216339
2014-01-29,52.55,52.88,52.06,52.19,2953996
2014-01-30,52.59,52.81,52.21,52.68,2982710
2014-01-31,52.01,52.6,51.99,52.35,3247578
2014-02-03,52.86,52.91,51.07,51.12,4700055
2014-02-04,51.24,51.46,50.59,51.06,3748986
2014-02-05,51.0,51.32,50.54,51.12,3396252
2014-02-06,51.38,51.71,51.25,51.65,2771734
2014-02-07,52.11,52.42,51.91,52.3,3060383
2014-02-10,52.35,53.29,52.11,53.19,3443502
2014-02-11,53.1,53.4,52.9,53.17,3886053
2014-02-12,53.45,53.62,53.08,53.42,3279775
2014-02-13,53.07,53.75,53.07,53.6,3395554
2014-02-14,54.85,55.0,52.56,53.76,8029844
2014-02-18,53.89,54.47,53.7,54.33,3582531
2014-02-19,54.0,54.69,53.99,54.56,3317138
2014-02-20,54.53,55.6,54.53,55.2,4253945
2014-02-21,54.97,55.57,54.75,55.09,3584166
2014-02-24,55.0,55.63,55.0,55.12,2892691
2014-02-25,55.04,55.75,55.04,55.49,2628347
2014-02-26,55.69,55.7,54.54,54.88,3626349
2014-02-27,54.76,55.18,54.53,55.17,4120192
2014-02-28,55.28,55.59,54.96,55.27,2930536
2014-03-03,54.88,55.2,54.48,55.1,2288385
2014-03-04,55.55,56.02,55.41,55.8,2630920
2014-03-05,55.52,55.67,55.32,55.63,2629867
2014-03-06,55.8,55.8,55.54,55.62,1537080
2014-03-07,55.97,55.99,55.2,55.65,1864636
2014-03-10,55.69,56.04,55.46,55.52,2082261
2014-03-11,55.54,55.76,55.19,55.42,2213024
2014-03-12,55.0,55.72,55.0,55.72,2482139
2014-03-13,55.26,56.1,55.14,55.67,2033596
2014-03-14,55.34,55.75,55.25,55.47,2922176
2014-03-17,55.89,56.0,55.52,55.92,2325095
2014-03-18,56.0,56.37,55.68,56.21,1879974
2014-03-19,56.34,56.35,55.45,55.77,2015431
2014-03-20,55.59,56.05,55.45,56.03,1525691
2014-03-21,56.56,56.56,55.35,55.37,3793964
2014-03-24,55.69,55.91,55.04,55.44,2402282
2014-03-25,55.57,55.86,55.48,55.76,1835475
2014-03-26,56.0,56.3,55.83,55.9,2640979
2014-03-27,55.74,55.89,55.41,55.54,2127458
2014-03-28,55.73,56.0,55.43,55.7,2031107
2014-03-31,55.85,56.49,55.73,56.1,2503860
2014-04-01,56.16,56.24,55.77,56.11,2898700
2014-04-02,55.98,56.76,55.75,56.65,2985023
2014-04-03,56.75,57.38,56.59,57.32,3259710
2014-04-04,57.7,57.76,56.79,56.8,4340754
2014-04-07,56.8,57.97,56.54,57.59,4469472
2014-04-08,57.68,57.95,57.12,57.44,3866536
2014-04-09,57.03,57.08,56.12,56.21,4413417
2014-04-10,56.37,57.07,55.85,55.89,2973808
2014-04-11,56.32,56.32,55.47,55.64,2618056
2014-04-14,56.09,56.36,55.66,56.21,2467476
2014-04-15,56.42,56.56,55.93,56.14,2434818
2014-04-16,56.47,56.73,56.15,56.73,2259745
2014-04-17,56.43,57.15,56.25,56.91,2504943
2014-04-21,56.99,57.07,56.66,56.93,1692032
2014-04-22,56.96,57.01,56.03,56.34,3135729
2014-04-23,56.3,57.12,56.13,56.93,2328185
2014-04-24,57.08,57.13,56.53,56.83,2150464
2014-04-25,56.88,56.94,56.5,56.66,1791662
2014-04-28,57.0,57.28,56.65,57.13,2837431
2014-04-29,57.39,57.39,56.66,56.67,2546417
2014-04-30,56.67,56.95,56.56,56.86,2526499
2014-05-01,56.9,56.93,56.35,56.69,2673798
2014-05-02,57.12,57.18,55.91,56.2,3393775
2014-05-05,56.11,56.32,55.71,56.26,2351151
2014-05-06,55.87,56.43,55.86,56.06,2051026
2014-05-07,56.32,56.96,56.07,56.7,2477016
2014-05-08,56.97,57.09,56.31,56.6,1729025
2014-05-09,56.67,57.24,56.6,57.24,2200288
2014-05-12,57.3,57.69,57.2,57.42,2190818
2014-05-13,57.37,57.84,57.36,57.65,1864935
2014-05-14,57.59,57.75,57.32,57.51,1719913
2014-05-15,57.48,57.54,56.84,57.0,2480926
2014-05-16,57.06,57.65,56.81,57.58,2334973
2014-05-19,57.33,57.6,57.17,57.51,2066845
2014-05-20,57.18,57.62,57.17,57.36,1699955
2014-05-21,57.25,57.74,57.17,57.71,1718589
2014-05-22,57.62,57.95,57.36,57.83,1728956
2014-05-23,58.0,58.43,57.83,58.15,1889898
2014-05-27,58.04,58.24,57.97,58.21,1827467
2014-05-28,58.04,58.5,58.0,58.33,1636663
2014-05-29,58.63,59.04,58.37,59.03,1699268
2014-05-30,59.23,59.56,58.71,59.46,2762347
2014-06-02,59.23,59.33,58.77,58.97,2204832
2014-06-03,58.95,59.11,58.35,58.51,3527404
2014-06-04,58.43,58.89,58.3,58.81,1852073
2014-06-05,58.96,59.14,58.57,58.96,1537895
2014-06-06,59.74,59.88,59.01,59.72,2900867
2014-06-09,60.0,60.52,59.74,60.43,3984408
2014-06-10,60.24,60.35,59.55,59.93,2276301
2014-06-11,59.82,59.97,59.24,59.49,2218018
2014-06-12,59.2,59.28,58.81,58.94,2391571
2014-06-13,59.04,59.24,58.65,59.01,2103868
2014-06-16,58.69,59.32,58.69,59.29,1621337
2014-06-17,59.2,59.5,59.15,59.35,1593023
2014-06-18,59.15,59.57,58.9,59.52,3091046
2014-06-19,59.63,60.19,59.52,60.05,2569478
2014-06-20,60.24,60.6,60.0,60.5,5785736
2014-06-23,60.21,60.35,59.62,59.75,2539636
2014-06-24,59.79,59.83,59.34,59.6,2050052
2014-06-25,59.47,59.47,58.9,59.32,2055226
2014-06-26,59.32,59.35,58.83,59.3,1601046
2014-06-27,59.18,59.67,59.06,59.66,1901137
2014-06-30,59.77,60.06,59.42,59.95,2388688
2014-07-01,60.06,60.5,59.81,60.33,2313120
2014-07-02,60.24,60.52,60.11,60.43,1702763
2014-07-03,60.59,60.72,60.44,60.63,1220249
2014-07-07,60.79,60.79,60.36,60.63,1754042
2014-07-08,60.6,61.1,60.36,60.66,3308540
2014-07-09,60.25,60.25,59.66,59.72,2445824
2014-07-10,59.94,59.94,59.37,59.45,2467295
2014-07-11,59.42,59.85,59.25,59.79,1846454
2014-07-14,60.11,60.48,60.01,60.24,2694020
2014-07-15,60.3,60.34,59.71,59.79,1720313
2014-07-16,59.95,60.08,59.63,59.99,1721660
2014-07-17,59.68,59.71,59.13,59.16,1761555
2014-07-18,59.52,59.83,59.21,59.79,2367702
2014-07-21,59.76,59.85,59.31,59.52,1847816
2014-07-22,59.72,60.0,59.7,59.83,1800899
2014-07-23,59.86,59.88,58.06,58.3,5193313
2014-07-24,58.65,58.75,58.07,58.33,3739226
2014-07-25,58.47,58.5,58.17,58.3,2011100
2014-07-28,58.47,58.58,58.07,58.2,1738370
2014-07-29,57.89,58.47,57.75,57.76,2958748
2014-07-30,58.39,58.39,57.07,57.24,3148464
2014-07-31,55.78,55.97,53.34,53.58,10523896
2014-08-01,53.6,54.79,53.33,54.72,5522880
2014-08-04,54.7,55.0,54.47,54.65,3168891
2014-08-05,54.51,54.9,53.96,54.21,3291092
2014-08-06,54.04,55.61,53.86,55.37,5477315
2014-08-07,55.69,55.69,54.64,54.68,3590313
2014-08-08,54.81,55.61,54.79,55.55,2534716
2014-08-11,55.79,56.28,55.68,56.02,2439621
2014-08-12,56.01,56.23,55.82,56.1,1834246
2014-08-13,56.17,56.76,56.13,56.66,2710408
2014-08-14,56.68,56.93,56.62,56.91,1407539
2014-08-15,57.38,57.41,56.58,56.75,3153783
2014-08-18,56.92,57.33,56.88,57.25,2170446
2014-08-19,57.29,57.4,57.02,57.28,1339261
2014-08-20,57.54,57.59,57.0,57.08,1863869
2014-08-21,57.08,57.61,57.07,57.26,1535127
2014-08-22,57.44,57.54,57.06,57.22,1625689
2014-08-25,57.54,58.12,57.31,58.09,2470755
2014-08-26,57.9,58.52,57.9,58.45,2505401
2014-08-27,58.51,58.72,58.15,58.41,1644074
2014-08-28,58.25,58.52,58.21,58.48,1409162
2014-08-29,58.64,58.92,58.43,58.9,1813302
2014-09-02,58.87,59.0,58.26,58.55,2274257
2014-09-03,58.84,58.86,58.32,58.6,1384528
2014-09-04,58.8,58.9,58.35,58.42,1750981
2014-09-05,58.55,58.83,58.34,58.82,1569370
2014-09-08,58.55,58.72,58.12,58.21,1943403
2014-09-09,58.06,58.26,57.84,58.09,2096690
2014-09-10,58.24,58.3,57.88,58.16,1401767
2014-09-11,57.83,58.41,57.72,58.4,1497765
2014-09-12,58.05,58.36,57.47,57.72,3332855
2014-09-15,57.97,58.16,57.69,57.87,1637414
2014-09-16,57.94,58.53,57.91,58.35,2042463
2014-09-17,58.18,58.25,57.27,57.32,3484635
2014-09-18,57.38,57.52,57.27,57.44,2714523
2014-09-19,57.36,57.47,56.88,56.91,5175428
2014-09-22,56.88,56.95,56.5,56.69,3156861
2014-09-23,56.53,56.66,56.03,56.05,2447441
2014-09-24,56.02,56.85,55.95,56.81,2307986
2014-09-25,56.64,56.77,56.08,56.21,3262197
2014-09-26,56.09,56.53,55.82,56.37,2054717
2014-09-29,56.04,56.47,55.97,56.29,1973791
2014-09-30,56.49,56.8,56.24,56.4,2811524
2014-10-01,56.42,56.44,55.82,55.83,2391358
2014-10-02,55.95,56.2,55.55,55.83,1924678
2014-10-03,55.93,56.48,55.78,56.3,2440367
2014-10-06,56.43,56.6,55.79,56.3,2154370
2014-10-07,56.15,56.29,55.56,55.56,2368055
