Date,Open,High,Low,Close,Volume
2015-09-03,35.73,37.16,35.44,36.14,3892444
2015-09-04,35.55,36.5,35.38,36.08,2018844
2015-09-08,36.55,36.57,34.96,35.22,3639744
2015-09-09,34.55,35.83,34.1,34.22,3386621
2015-09-10,34.31,36.2,34.17,35.01,3794403
2015-09-11,34.69,35.82,34.55,35.81,1873966
2015-09-14,36.57,37.75,36.37,37.35,3970016
2015-09-15,37.35,37.6,36.07,37.06,3051929
2015-09-16,37.12,37.63,36.65,37.07,1695308
2015-09-17,36.26,37.35,36.1,36.86,2243315
2015-09-18,36.55,37.89,36.1,36.9,5988658
2015-09-21,36.72,37.04,35.11,36.07,2532100
2015-09-22,35.33,36.0,34.9,35.2,2308943
2015-09-23,35.41,35.47,34.34,34.59,1720930
2015-09-24,34.55,34.68,33.74,34.11,3135288
2015-09-25,34.21,34.4,32.79,32.96,3178468
2015-09-28,32.37,33.27,31.11,31.16,4888927
2015-09-29,31.12,32.87,30.7,31.07,5298719
2015-09-30,31.84,32.0,30.8,31.51,4608910
2015-10-01,31.03,32.15,30.71,32.09,3758855
2015-10-02,30.84,32.49,30.77,32.44,3404531
2015-10-05,32.46,32.65,31.78,32.36,2311364
2015-10-06,31.24,32.35,30.51,31.26,4855255
2015-10-07,31.36,31.66,30.73,30.94,4101302
2015-10-08,30.51,31.37,30.5,31.09,4734463
2015-10-09,30.69,31.53,30.69,31.03,4706307
2015-10-12,31.04,31.75,31.02,31.19,2964897
2015-10-13,31.02,31.5,30.71,30.77,4007650
2015-10-14,30.75,31.3,30.66,31.03,2134887
2015-10-15,31.56,33.49,31.05,33.37,4927950
2015-10-16,32.75,33.75,32.44,32.96,1575063
2015-10-19,32.8,33.46,32.23,33.06,1949525
2015-10-20,32.7,33.14,31.9,32.09,2315752
2015-10-21,32.45,32.82,31.53,31.73,3031220
2015-10-22,31.81,32.0,30.96,31.36,2615647
2015-10-23,31.58,33.6,31.5,33.41,4819139
2015-10-26,33.37,34.08,32.89,33.84,3528677
2015-10-27,34.05,34.93,33.78,34.84,3354046
2015-10-28,34.65,36.0,34.34,35.97,2290923
2015-10-29,36.72,36.72,34.2,34.45,2366823
2015-10-30,34.5,35.17,34.34,34.46,1908779
2015-11-02,34.4,35.18,33.52,34.84,2940504
2015-11-03,34.61,34.71,33.66,33.83,2328103
2015-11-04,34.12,34.92,33.27,34.52,2023964
2015-11-05,34.52,35.07,34.0,34.27,1945321
2015-11-06,33.92,35.32,33.83,35.11,1939307
2015-11-09,34.85,34.86,33.72,34.35,1855959
2015-11-10,34.4,34.8,33.5,33.67,1704306
2015-11-11,33.64,34.0,33.1,33.69,2062766
2015-11-12,33.3,33.69,32.85,33.25,2243531
2015-11-13,33.17,34.23,32.76,33.79,3264901
2015-11-16,33.73,34.51,33.07,34.48,1824181
2015-11-17,34.38,34.99,33.87,34.54,2187361
2015-11-18,34.32,34.69,33.99,34.44,2312322
2015-11-19,34.13,34.54,33.54,34.48,2053859
2015-11-20,35.1,35.1,33.66,34.33,2670172
2015-11-23,34.24,34.3,33.4,33.53,2301763
2015-11-24,33.2,37.5,32.4,35.67,7145206
2015-11-25,35.88,37.06,35.01,35.78,4581216
2015-11-27,35.81,36.06,35.25,35.65,1343137
2015-11-30,35.61,35.65,34.26,34.38,6243629
2015-12-01,34.5,35.06,33.94,34.63,2651064
2015-12-02,34.61,36.37,34.57,35.63,3295021
2015-12-03,35.63,35.92,34.71,34.98,4068388
2015-12-04,35.2,35.97,34.5,35.83,2606458
2015-12-07,35.75,35.92,34.86,35.73,3990956
2015-12-08,35.46,37.06,35.25,36.96,3701318
2015-12-09,36.83,38.8,36.83,37.21,4481987
2015-12-10,37.24,38.18,36.94,37.68,2217760
2015-12-11,37.07,39.2,36.53,37.04,6580657
2015-12-14,37.51,38.5,37.15,38.16,4109389
2015-12-15,38.71,38.75,37.0,37.1,3222048
2015-12-16,37.24,38.08,36.83,37.6,4833978
2015-12-17,37.51,37.84,36.96,37.24,3045024
2015-12-18,37.04,38.65,36.88,38.42,8613375
2015-12-21,38.8,38.9,37.33,38.06,2944421
2015-12-22,37.9,40.24,37.22,39.79,7469820
2015-12-23,40.0,40.1,39.1,39.33,2373726
2015-12-24,39.23,39.55,38.92,39.27,1021175
2015-12-28,39.25,39.5,38.42,38.49,1693246
2015-12-29,38.52,39.46,38.35,39.39,1906172
2015-12-30,39.25,39.4,38.78,39.1,2295020
2015-12-31,38.81,39.37,38.3,39.03,1688326
2016-01-04,40.58,41.26,39.83,41.17,12273029
2016-01-05,41.02,41.59,40.52,41.51,6297287
2016-01-06,40.86,41.27,38.49,39.3,12839334
2016-01-07,38.56,41.65,38.01,40.46,10486500
2016-01-08,41.1,41.26,39.82,40.01,6477659
2016-01-11,41.19,41.19,38.66,39.1,39669211
2016-01-12,40.09,40.4,39.48,40.31,23215250
2016-01-13,40.75,41.38,40.29,40.32,18317277
2016-01-14,40.38,41.09,40.08,41.01,9336041
2016-01-15,40.28,41.0,40.0,40.13,11545316
2016-01-19,40.73,41.17,40.31,40.7,12240305
2016-01-20,40.12,40.68,39.69,40.25,8530344
2016-01-21,40.1,40.94,39.87,40.69,9990435
2016-01-22,41.01,41.85,40.93,41.8,6275240
2016-01-25,41.58,42.38,41.5,41.62,6940139
2016-01-26,41.76,41.76,40.84,41.05,6684191
2016-01-27,40.75,41.21,39.96,40.12,11946182
2016-01-28,39.82,40.1,38.66,39.85,32692123
2016-01-29,40.38,40.4,39.42,40.01,8202578
2016-02-01,39.86,40.31,39.66,40.17,8556530
2016-02-02,40.06,40.14,39.46,39.79,5588458
2016-02-03,40.05,40.05,38.58,39.09,5836303
2016-02-04,39.58,39.58,38.78,38.89,8229310
2016-02-05,38.99,39.0,37.91,37.98,9164980
2016-02-08,37.71,37.81,36.1,36.46,10722438
2016-02-09,36.37,37.02,36.18,36.78,5314173
2016-02-10,36.94,38.0,36.9,37.46,6827414
2016-02-11,37.83,37.98,36.68,37.02,5132277
2016-02-12,37.25,38.71,37.25,38.67,6453581
2016-02-16,38.65,39.01,38.48,39.0,4143476
2016-02-17,39.43,40.25,39.35,40.11,7431183
2016-02-18,39.83,39.97,39.24,39.39,3305664
2016-02-19,39.25,39.66,38.89,39.41,3781322
2016-02-22,39.83,39.91,39.32,39.53,3531653
2016-02-23,39.29,39.48,38.99,39.3,3477989
2016-02-24,38.78,39.07,38.47,38.98,3945208
2016-02-25,39.3,39.57,39.01,39.5,3633987
2016-02-26,39.51,39.84,39.15,39.19,4092361
2016-02-29,39.07,39.22,38.3,38.52,6731555
2016-03-01,38.76,39.48,38.55,39.43,6976108
2016-03-02,39.62,40.09,39.52,39.9,7757894
2016-03-03,39.59,39.76,39.08,39.3,4845847
2016-03-04,39.09,39.7,39.09,39.47,5098943
2016-03-07,39.26,39.78,39.13,39.74,8916504
2016-03-08,39.47,39.76,39.04,39.05,4945704
2016-03-09,39.16,39.5,39.06,39.22,3629673
2016-03-10,39.63,39.93,39.08,39.41,8999218
2016-03-11,39.67,39.8,38.92,39.4,6440159
2016-03-14,39.2,39.71,39.18,39.4,9449243
2016-03-15,39.1,39.43,38.03,38.13,7102944
2016-03-16,38.09,38.42,37.44,38.05,10184884
2016-03-17,38.22,38.41,37.86,38.25,34006157
2016-03-18,38.54,39.24,38.47,39.06,14429717
2016-03-21,39.4,40.12,39.28,39.84,13261594
2016-03-22,39.8,40.23,39.73,40.2,7680534
2016-03-23,40.04,40.28,39.98,40.06,7917608
2016-03-24,39.84,40.34,39.71,40.0,20264626
2016-03-28,40.05,40.17,39.67,39.8,5788475
2016-03-29,39.93,40.36,39.83,40.35,6501906
2016-03-30,40.46,40.76,40.08,40.15,5892428
2016-03-31,40.2,40.76,40.18,40.4,10799849
2016-04-01,40.19,40.94,40.19,40.82,9739030
2016-04-04,41.05,41.93,40.96,41.57,6353404
2016-04-05,40.66,40.82,38.21,38.5,35987781
2016-04-06,39.08,41.59,38.01,40.65,50860169
2016-04-07,40.5,41.26,39.98,40.34,15628938
2016-04-08,39.97,40.35,39.88,40.26,6075107
2016-04-11,40.41,40.67,40.06,40.35,5790934
2016-04-12,40.4,40.63,39.95,40.36,4354104
2016-04-13,40.3,41.26,40.26,41.0,6679243
2016-04-14,40.84,41.29,40.74,40.79,7125514
2016-04-15,40.79,40.98,40.45,40.51,5981036
2016-04-18,40.55,41.52,40.52,41.34,5344889
2016-04-19,41.29,41.74,41.05,41.26,7292844
2016-04-20,41.29,41.34,40.35,40.66,6486451
2016-04-21,40.71,41.34,40.61,41.08,3588665
2016-04-22,41.18,41.41,40.89,41.38,3907482
2016-04-25,41.14,41.45,40.89,41.31,3469543
2016-04-26,41.22,41.56,40.86,41.22,3870357
2016-04-27,41.03,41.25,40.69,40.8,4140242
2016-04-28,40.59,41.75,40.35,40.89,8990099
2016-04-29,42.03,42.48,41.59,41.95,7898662
2016-05-02,42.05,42.68,41.92,42.14,10153850
2016-05-03,41.82,42.85,41.77,42.28,11168631
2016-05-04,41.8,42.05,41.22,41.37,10168738
2016-05-05,41.21,41.61,41.04,41.34,8160692
2016-05-06,41.12,41.44,40.67,41.17,9814255
2016-05-09,41.54,42.7,41.54,42.35,16182550
2016-05-10,42.48,43.06,42.33,42.93,9845594
2016-05-11,42.75,43.35,42.57,42.58,10747140
2016-05-12,42.75,42.9,41.46,41.78,16706494
2016-05-13,41.78,42.72,41.73,42.39,13593165
2016-05-16,42.33,42.89,42.18,42.82,12217912
2016-05-17,42.84,43.28,42.6,42.78,12101040
2016-05-18,42.88,43.78,42.87,43.44,8747475
2016-05-19,43.92,44.06,43.42,43.72,12711890
2016-05-20,44.21,44.65,44.19,44.43,13580226
2016-05-23,44.62,45.11,44.45,44.61,10156360
2016-05-24,44.93,45.28,44.72,45.0,15644922
2016-05-25,45.48,45.71,45.33,45.71,12688259
2016-05-26,45.79,46.09,45.49,45.7,14208804
2016-05-27,45.84,46.01,45.29,45.53,43076659
2016-05-31,45.65,45.95,45.23,45.23,15429205
2016-06-01,45.6,46.31,45.52,46.2,15488678
2016-06-02,46.27,46.52,46.01,46.02,228648358
