Date,Open,High,Low,Close,Volume
2007-07-25,102.67,104.21,99.77,99.95,709300
2007-07-26,98.76,100.42,96.79,97.79,797000
2007-07-27,97.79,99.75,96.11,96.11,591000
2007-07-30,94.4,97.74,94.4,97.33,529800
2007-07-31,98.33,98.72,97.61,97.76,590100
2007-08-01,97.76,99.34,96.41,98.46,430200
2007-08-02,99.09,99.47,97.51,98.32,474800
2007-08-03,98.39,98.68,95.83,95.83,394400
2007-08-06,96.93,99.53,95.74,99.28,415300
2007-08-07,99.28,102.66,96.94,101.66,849700
2007-08-08,102.09,105.0,100.7,104.55,721500
2007-08-09,104.55,104.99,92.53,92.55,1225200
2007-08-10,91.0,94.33,88.11,91.02,1350200
2007-08-13,91.02,96.59,91.25,94.94,733200
2007-08-14,95.57,96.06,93.02,95.51,583600
2007-08-15,95.93,96.88,91.29,91.75,432200
2007-08-16,91.75,94.64,87.44,90.08,1048200
2007-08-17,93.0,95.63,90.76,92.2,781000
2007-08-20,92.24,92.73,90.01,91.68,769400
2007-08-21,91.68,93.98,91.45,92.24,330700
2007-08-22,93.46,95.58,93.25,95.51,357800
2007-08-23,95.51,96.39,94.37,94.96,297300
2007-08-24,94.84,97.79,94.55,97.7,352200
2007-08-27,97.95,97.95,96.32,96.78,304800
2007-08-28,96.01,96.25,95.35,95.67,425900
2007-08-29,96.42,97.51,94.76,97.02,482600
2007-08-30,97.02,97.12,95.85,96.35,331500
2007-08-31,96.35,97.95,96.14,97.55,321200
2007-09-04,97.64,98.51,96.83,97.57,288800
2007-09-05,97.29,98.16,96.79,97.87,300700
2007-09-06,97.87,97.97,96.37,96.58,381100
2007-09-07,95.81,98.0,95.33,96.33,349500
2007-09-10,96.1,96.87,94.92,95.23,299800
2007-09-11,95.23,96.2,95.17,96.02,175800
2007-09-12,96.0,98.93,96.0,98.11,266100
2007-09-13,98.52,98.9,97.78,98.12,343800
2007-09-14,98.12,98.3,96.76,97.76,179200
2007-09-17,98.17,99.0,97.29,98.05,277000
2007-09-18,98.05,99.87,97.17,99.42,273500
2007-09-19,100.0,100.96,99.04,99.71,218400
2007-09-20,99.71,99.64,98.21,98.78,447900
2007-09-21,99.7,100.33,99.31,99.75,298400
2007-09-24,99.61,99.98,98.42,98.47,217500
2007-09-25,98.47,99.4,97.9,98.48,310700
2007-09-26,98.79,99.75,98.68,99.09,222000
2007-09-27,99.25,99.66,98.23,99.09,172900
2007-09-28,98.25,99.3,98.0,98.61,270800
2007-10-01,99.0,99.98,98.73,99.68,221800
2007-10-02,99.48,99.99,98.96,99.19,234400
2007-10-03,99.04,99.6,98.56,99.01,241500
2007-10-04,99.51,99.76,98.3,98.3,131100
2007-10-05,98.79,99.5,98.44,99.15,297800
2007-10-08,99.17,102.03,98.26,98.76,382300
2007-10-09,98.76,99.51,98.49,99.28,387632
2007-10-10,99.31,99.9,98.7,99.13,205400
2007-10-11,99.65,99.78,97.45,98.21,326500
2007-10-12,98.5,98.75,91.47,92.98,1102800
2007-10-15,93.4,95.3,93.4,94.38,640400
2007-10-16,94.42,95.65,93.84,94.19,377800
2007-10-17,95.09,95.84,93.97,94.5,473400
2007-10-18,94.3,95.29,94.29,94.6,522300
2007-10-19,94.5,94.5,91.82,91.88,371700
2007-10-22,91.13,94.54,91.13,93.91,366200
2007-10-23,94.11,94.84,92.78,94.62,336500
2007-10-24,94.22,95.33,93.59,95.25,381000
2007-10-25,95.64,95.64,94.13,94.77,255800
2007-10-26,95.6,96.51,95.0,96.3,237500
2007-10-29,96.85,96.9,96.0,96.42,135100
2007-10-30,96.35,96.45,95.52,95.52,146600
2007-10-31,95.76,96.85,95.25,96.85,304800
2007-11-01,95.9,97.77,95.37,96.51,362200
2007-11-02,97.07,97.07,94.73,95.0,331400
2007-11-05,94.75,94.79,93.33,94.13,348355
2007-11-06,94.2,94.2,90.48,93.16,845900
2007-11-07,92.6,94.02,90.69,91.0,696200
2007-11-08,90.68,91.7,89.35,91.11,450800
2007-11-09,90.31,90.31,86.86,87.22,705800
2007-11-12,87.33,90.63,86.61,88.83,624061
2007-11-13,89.61,89.61,87.09,89.0,536470
2007-11-14,89.5,89.5,88.18,88.26,415100
2007-11-15,88.0,89.71,87.0,89.09,575200
2007-11-16,89.25,90.14,88.58,89.49,510500
2007-11-19,88.75,88.82,86.84,86.84,510679
2007-11-20,86.65,87.6,85.2,86.26,768520
2007-11-21,85.86,87.67,85.86,86.57,395500
2007-11-23,86.59,88.01,86.26,87.47,113100
2007-11-26,86.65,88.54,86.65,86.9,498600
2007-11-27,86.6,87.68,86.17,87.58,406600
2007-11-28,87.58,89.21,87.4,88.93,433100
2007-11-29,88.74,88.74,87.56,88.25,383100
2007-11-30,89.3,89.6,88.74,89.23,260529
2007-12-03,88.22,90.62,87.78,89.88,480600
2007-12-04,88.93,90.48,88.86,90.03,562400
2007-12-05,93.02,94.31,88.71,90.05,1010701
2007-12-06,90.11,91.74,89.83,91.31,568710
2007-12-07,90.78,91.95,90.69,91.24,186486
2007-12-10,91.31,93.35,91.31,93.35,380000
2007-12-11,93.6,93.91,90.59,90.8,402900
2007-12-12,92.7,92.7,90.85,91.95,452550
2007-12-13,91.64,91.96,90.72,91.96,452600
2007-12-14,90.83,91.91,90.25,91.4,266100
2007-12-17,89.5,90.95,88.9,89.52,370900
2007-12-18,90.17,91.0,89.57,90.67,305202
2007-12-19,90.38,90.58,88.78,88.84,353307
2007-12-20,89.14,89.79,87.89,88.95,345800
2007-12-21,89.6,90.53,89.42,89.76,380173
2007-12-24,89.75,90.82,89.75,90.5,55164
2007-12-26,90.5,90.86,90.04,90.16,179700
2007-12-27,89.93,90.27,88.52,88.54,249200
2007-12-28,88.39,89.17,88.13,88.75,235762
2007-12-31,88.47,89.13,88.22,88.63,266500
2008-01-02,88.45,88.55,85.52,85.9,389724
2008-01-03,85.88,86.53,85.04,85.32,340800
2008-01-04,84.36,85.12,83.62,83.9,342700
2008-01-07,84.11,84.57,83.51,84.01,383158
2008-01-08,84.62,84.95,82.45,82.54,483300
2008-01-09,82.16,82.43,81.2,81.94,525200
2008-01-10,81.51,83.45,81.23,83.2,608500
2008-01-11,85.0,87.22,84.04,86.03,724700
2008-01-14,86.98,86.98,84.6,84.9,602100
2008-01-15,84.57,85.75,82.69,82.76,717881
2008-01-16,82.27,85.93,82.23,84.84,593200
2008-01-17,85.02,85.75,84.02,84.22,605200
2008-01-18,84.51,85.0,82.34,82.92,470900
2008-01-22,81.65,82.91,79.02,81.46,745454
2008-01-23,79.96,81.62,79.3,81.5,750000
2008-01-24,82.1,86.03,81.09,85.49,752183
2008-01-25,85.99,87.46,85.31,86.94,602300
2008-01-28,86.94,87.47,85.88,87.45,415099
2008-01-29,87.63,89.66,86.93,89.3,496897
2008-01-30,89.54,89.55,86.75,87.75,401900
2008-01-31,89.5,92.55,88.5,91.98,1034600
2008-02-01,91.5,94.25,91.5,93.94,607000
2008-02-04,93.83,93.83,91.96,92.07,312497
2008-02-05,90.6,91.25,87.99,89.13,619313
2008-02-06,89.3,89.51,87.22,87.42,519400
2008-02-07,86.73,88.05,86.65,87.8,483530
2008-02-08,87.72,88.57,86.64,88.4,422640
2008-02-11,88.31,88.31,86.71,87.66,266800
2008-02-12,88.0,90.05,87.56,88.77,276627
2008-02-13,89.36,90.29,88.79,90.29,371306
2008-02-14,90.78,90.78,88.05,89.07,369785
2008-02-15,88.54,89.34,87.9,89.32,323958
2008-02-19,90.07,90.19,89.18,89.76,492005
2008-02-20,89.09,90.48,89.01,90.48,314300
2008-02-21,90.84,91.28,90.5,91.2,436070
2008-02-22,91.28,91.53,90.06,91.17,362399
2008-02-25,90.91,91.05,89.38,90.25,624900
2008-02-26,89.5,91.64,89.45,91.08,419212
2008-02-27,90.51,91.11,90.26,90.63,306300
2008-02-28,89.81,90.37,88.89,90.11,334500
2008-02-29,89.07,89.31,87.25,87.34,378200
2008-03-03,87.0,87.0,85.44,85.92,457100
2008-03-04,85.0,85.5,84.26,85.06,555300
2008-03-05,85.34,85.67,84.9,85.65,683847
2008-03-06,85.17,85.66,84.68,85.15,585385
2008-03-07,84.48,84.74,83.58,84.18,377545
2008-03-10,84.14,84.46,81.81,81.81,475200
2008-03-11,83.54,83.64,81.0,82.03,723300
2008-03-12,82.25,82.46,81.52,81.62,404379
2008-03-13,80.46,82.27,80.17,81.6,334600
2008-03-14,82.11,82.45,80.27,81.95,602900
2008-03-17,80.36,81.35,79.4,81.02,457021
2008-03-18,82.25,83.84,81.42,83.78,577924
2008-03-19,83.87,84.33,82.3,82.4,477100
2008-03-20,82.24,84.23,81.75,84.04,554892
2008-03-24,84.6,85.96,84.32,84.35,671791
2008-03-25,84.3,85.29,84.3,84.99,348700
2008-03-26,84.44,84.44,83.01,83.37,408508
2008-03-27,83.8,83.94,82.7,83.35,483100
2008-03-28,83.3,83.47,82.08,82.39,274800
2008-03-31,82.15,82.33,80.89,81.38,493100
2008-04-01,81.88,82.91,81.73,82.82,330900
2008-04-02,82.82,83.52,81.75,82.05,446500
2008-04-03,81.35,82.9,81.35,82.25,440100
2008-04-04,82.45,83.62,82.13,83.47,266700
2008-04-07,84.0,84.07,82.86,84.04,288200
2008-04-08,83.29,83.3,82.1,82.69,300022
2008-04-09,82.63,82.78,81.9,82.12,200518
2008-04-10,81.81,82.0,80.72,81.75,332800
2008-04-11,80.75,81.29,80.14,80.44,263500
2008-04-14,80.58,81.5,80.09,81.1,299431
2008-04-15,81.7,82.35,81.35,82.09,392744
2008-04-16,82.44,84.0,82.23,83.98,375173
2008-04-17,83.65,84.15,82.6,84.15,443401
2008-04-18,84.99,86.19,84.7,85.86,273689
2008-04-21,85.17,85.35,84.31,84.92,235994
2008-04-22,84.43,84.43,82.76,83.39,244009
2008-04-23,83.05,84.61,83.05,84.27,281162
2008-04-24,84.23,85.55,83.94,85.12,203786
2008-04-25,85.18,85.42,84.32,85.42,176949
2008-04-28,84.84,86.18,84.84,85.48,248375
2008-04-29,85.52,86.14,83.85,84.33,293528
2008-04-30,84.5,85.8,83.89,84.3,335619
2008-05-01,84.4,86.83,83.73,86.83,373713
2008-05-02,86.87,87.71,85.42,85.94,227195
2008-05-05,85.34,87.59,85.09,86.67,289388
2008-05-06,86.14,87.17,85.19,86.2,368571
2008-05-07,86.02,86.9,85.48,85.51,297632
2008-05-08,87.5,89.9,85.77,87.25,625313
2008-05-09,86.93,88.36,86.39,86.96,337141
2008-05-12,87.15,88.26,86.23,88.26,209203
2008-05-13,88.11,88.7,87.8,88.47,210860
2008-05-14,88.38,89.77,88.07,88.29,443419
2008-05-15,87.99,92.79,87.69,92.49,505316
2008-05-16,92.96,93.0,91.03,91.63,244168
2008-05-19,91.99,92.94,91.26,92.3,162555
2008-05-20,92.05,92.25,90.79,91.42,187215
2008-05-21,91.77,92.39,88.98,89.21,330086
2008-05-22,89.56,91.57,89.56,91.31,297088
2008-05-23,91.17,91.38,90.35,90.94,336476
2008-05-27,90.93,91.97,90.7,91.89,159758
2008-05-28,91.96,92.0,89.4,90.11,350105
2008-05-29,90.11,92.62,90.09,91.69,282902
2008-05-30,91.55,91.8,90.65,91.62,334025
2008-06-02,92.03,92.48,89.63,90.54,286378
2008-06-03,91.0,92.59,90.44,91.8,272102
2008-06-04,91.54,93.68,90.44,92.74,325739
2008-06-05,92.78,94.1,92.0,94.1,251545
2008-06-06,93.32,93.32,90.63,90.65,195650
2008-06-09,90.47,91.79,89.76,91.07,222306
2008-06-10,90.79,91.74,90.7,91.22,192816
2008-06-11,90.57,91.61,89.45,89.58,204520
2008-06-12,89.0,90.82,88.54,89.45,197369
2008-06-13,89.83,92.0,89.83,91.87,226712
2008-06-16,90.86,92.1,89.37,91.58,253850
2008-06-17,92.08,93.22,91.74,92.58,215069
2008-06-18,92.18,92.44,91.0,91.84,195356
2008-06-19,91.99,92.0,91.29,91.79,134763
2008-06-20,91.39,91.39,89.43,89.6,340748
2008-06-23,89.78,89.78,86.41,88.85,412386
2008-06-24,88.32,88.32,86.11,86.84,487829
2008-06-25,87.32,89.84,86.97,88.95,278320
2008-06-26,88.27,88.4,86.1,86.1,270000
2008-06-27,85.83,88.1,85.48,87.19,458330
2008-06-30,87.29,88.65,86.6,87.64,385076
2008-07-01,86.52,87.75,86.0,86.88,335725
2008-07-02,86.9,88.38,86.43,87.0,462898
2008-07-03,86.84,88.36,86.28,87.36,208087
2008-07-07,87.79,88.49,84.8,85.5,358620
2008-07-08,85.38,90.11,85.28,89.98,449451
2008-07-09,89.9,90.06,88.75,89.17,460595
2008-07-10,90.31,90.63,89.04,89.97,261442
2008-07-11,89.09,91.09,88.34,89.91,335566
2008-07-14,90.72,92.62,89.33,89.45,272970
2008-07-15,89.01,94.73,89.01,92.96,961552
2008-07-16,92.58,96.44,92.07,95.18,635240
2008-07-17,95.5,96.01,92.47,95.17,499849
2008-07-18,95.5,96.28,94.7,95.94,240913
2008-07-21,95.48,96.89,94.44,94.91,267466
2008-07-22,93.96,97.11,93.36,96.75,277045
2008-07-23,96.83,97.93,96.21,97.28,271860
2008-07-24,97.79,97.95,94.68,95.56,428010
2008-07-25,96.05,96.42,94.0,94.85,203398
2008-07-28,94.99,95.25,93.76,94.79,252918
2008-07-29,94.34,96.84,93.51,96.69,254278
2008-07-30,96.84,98.9,96.84,98.78,339926
2008-07-31,98.78,98.78,96.35,96.64,345190
2008-08-01,87.5,98.57,95.33,96.71,362212
2008-08-04,96.8,96.8,94.67,94.86,530932
2008-08-05,95.29,96.63,94.8,96.63,494233
2008-08-06,96.3,97.06,95.56,96.72,344661
2008-08-07,96.17,97.41,95.63,96.35,228948
2008-08-08,96.55,98.71,96.28,98.71,226204
2008-08-11,98.19,98.77,97.25,98.25,290102
2008-08-12,97.22,98.3,96.58,97.62,203841
2008-08-13,97.59,98.0,96.26,96.86,441326
2008-08-14,96.62,96.99,96.37,96.92,393353
2008-08-15,96.87,97.17,96.19,96.92,204012
2008-08-18,96.72,97.04,94.2,94.36,290643
2008-08-19,94.2,95.49,93.0,93.27,207067
2008-08-20,93.9,94.18,92.87,93.32,195454
2008-08-21,92.61,94.07,92.27,93.15,221551
2008-08-22,93.66,94.78,93.3,94.78,215356
2008-08-25,94.23,94.23,91.2,91.52,300330
2008-08-26,91.43,92.86,91.31,92.86,211100
2008-08-27,92.85,93.58,92.07,92.91,192042
2008-08-28,93.0,94.07,92.65,94.07,138174
2008-08-29,93.69,93.75,91.81,91.97,167305
2008-09-02,92.57,93.99,91.47,92.14,253809
2008-09-03,91.78,91.87,89.28,90.7,304274
2008-09-04,90.24,91.53,89.8,91.07,490570
2008-09-05,90.15,92.7,90.14,92.62,564874
2008-09-08,94.13,94.88,92.89,94.88,254451
2008-09-09,95.0,95.3,92.95,93.16,228479
2008-09-10,92.83,95.67,92.39,94.92,374168
2008-09-11,93.99,95.1,92.83,94.82,340286
2008-09-12,93.88,96.43,93.88,96.29,278606
2008-09-15,93.91,94.1,91.5,91.5,394697
2008-09-16,91.33,94.69,90.86,94.63,519797
2008-09-17,93.47,94.03,91.68,93.5,433200
2008-09-18,94.71,94.82,90.05,94.43,680880
2008-09-19,96.23,98.0,91.4,95.72,605830
2008-09-22,96.01,96.99,94.87,95.42,484997
2008-09-23,95.5,95.5,92.56,92.96,282216
2008-09-24,93.22,94.11,91.44,92.06,228131
2008-09-25,92.54,93.24,91.53,92.32,356038
2008-09-26,91.1,93.17,90.28,92.94,224310
2008-09-29,91.78,92.32,88.93,90.33,409452
2008-09-30,91.61,94.36,89.34,94.36,522636
2008-10-01,93.5,93.7,92.05,93.57,290005
2008-10-02,93.32,93.43,88.46,88.6,313938
2008-10-03,89.9,90.53,87.96,88.35,531860
2008-10-06,87.03,87.04,81.75,86.28,630920
2008-10-07,87.37,88.43,83.68,83.68,705898
2008-10-08,82.08,85.25,80.12,82.12,646260
2008-10-09,83.27,84.21,80.53,80.58,461175
2008-10-10,78.0,80.69,73.66,77.8,695624
2008-10-13,80.25,84.99,79.59,84.99,406633
2008-10-14,87.86,88.43,79.51,81.2,651860
2008-10-15,79.72,79.94,75.88,76.03,341645
2008-10-16,75.84,77.79,71.45,77.77,395241
2008-10-17,76.5,78.95,75.03,76.0,276197
2008-10-20,76.94,79.11,76.33,78.58,335365
2008-10-21,78.01,78.01,74.93,75.18,411833
2008-10-22,74.17,74.36,71.97,72.9,451253
2008-10-23,73.29,74.23,68.52,70.61,400080
2008-10-24,66.8,71.8,66.8,70.75,482728
2008-10-27,70.06,70.06,65.68,65.68,347326
2008-10-28,65.97,69.38,65.3,69.38,411148
2008-10-29,69.06,70.35,66.99,68.03,301465
2008-10-30,69.09,70.47,67.02,69.13,646034
2008-10-31,68.94,74.7,68.78,73.69,413585
2008-11-03,73.93,76.38,73.22,75.25,358151
2008-11-04,76.1,76.74,74.87,75.78,292861
2008-11-05,74.77,76.29,72.92,73.34,290448
2008-11-06,73.03,74.0,71.83,72.19,355456
2008-11-07,73.48,76.16,73.2,76.16,325931
2008-11-10,77.36,78.2,73.76,74.56,227602
2008-11-11,73.78,75.22,71.7,73.45,231255
2008-11-12,72.49,73.14,70.88,71.41,219501
2008-11-13,71.77,75.46,69.52,75.46,351591
2008-11-14,74.43,76.01,72.33,72.73,268598
2008-11-17,72.15,74.87,71.47,73.82,313602
2008-11-18,73.85,74.22,69.05,71.73,387057
2008-11-19,72.01,73.36,67.52,67.68,421327
2008-11-20,66.87,68.71,64.38,64.4,464606
2008-11-21,65.0,70.12,64.0,70.12,689135
2008-11-24,70.21,73.65,70.19,73.36,347812
2008-11-25,75.31,75.31,70.71,72.86,407245
2008-11-26,71.67,76.64,71.55,76.52,282980
2008-11-28,77.62,80.0,77.62,80.0,388099
2008-12-01,78.49,79.81,77.41,78.0,9606629
2008-12-02,78.46,78.94,74.7,77.33,1298724
2008-12-03,74.99,78.63,74.99,78.63,745756
2008-12-04,78.61,78.61,72.92,74.39,764123
2008-12-05,73.33,75.78,72.09,75.59,511354
2008-12-08,77.98,78.37,74.2,74.96,549292
2008-12-09,74.38,76.18,72.91,73.4,675516
2008-12-10,73.47,73.47,68.93,69.88,690190
2008-12-11,69.02,71.4,69.02,69.76,607186
2008-12-12,68.51,71.73,68.13,71.73,375559
2008-12-15,71.71,71.81,69.87,70.98,533782
2008-12-16,71.6,72.95,70.83,72.95,997026
2008-12-17,71.26,74.91,71.14,73.68,533242
2008-12-18,74.55,75.17,72.61,73.67,534385
2008-12-19,74.13,75.37,72.85,73.59,486510
2008-12-22,73.45,73.6,70.54,71.56,354896
2008-12-23,72.1,73.19,71.55,72.58,532447
2008-12-24,72.5,73.45,71.82,73.11,243502
2008-12-26,73.16,73.54,72.2,73.21,186466
2008-12-29,72.95,73.41,71.58,72.61,209092
2008-12-30,72.98,74.34,72.68,74.31,328750
2008-12-31,74.8,77.39,74.79,77.2,432954
2009-01-02,77.4,78.01,76.33,77.81,340489
2009-01-05,77.75,78.2,76.35,77.87,442947
2009-01-06,77.78,78.65,76.66,77.17,419966
2009-01-07,75.29,76.81,75.27,75.66,547762
2009-01-08,75.43,77.15,74.81,76.78,354622
2009-01-09,76.78,76.91,74.83,75.14,358924
2009-01-12,74.83,75.13,74.0,74.58,351077
2009-01-13,74.65,74.98,73.34,74.02,498648
2009-01-14,72.93,73.31,71.14,72.13,411442
2009-01-15,71.98,73.04,70.52,73.04,528925
2009-01-16,75.67,75.67,72.78,74.0,504921
2009-01-20,74.26,74.99,73.14,73.14,648334
2009-01-21,73.41,75.14,72.13,75.14,657347
2009-01-22,73.73,74.72,73.03,73.82,491225
2009-01-23,72.03,73.26,71.67,71.98,499854
2009-01-26,72.21,73.85,71.96,72.85,403322
2009-01-27,72.9,74.0,72.7,73.79,378836
2009-01-28,74.16,74.88,72.45,73.72,499498
2009-01-29,73.0,75.02,72.56,74.91,807343
2009-01-30,75.21,78.39,75.21,76.0,963916
2009-02-02,75.67,78.47,75.32,78.15,603832
2009-02-03,78.08,80.0,77.87,79.59,782680
2009-02-04,79.77,80.44,78.72,79.56,685301
2009-02-05,79.0,80.65,78.8,80.39,476831
2009-02-06,80.27,81.53,79.89,81.4,461379
2009-02-09,81.0,81.49,79.99,81.21,311153
2009-02-10,80.45,81.21,78.01,78.49,620740
2009-02-11,78.99,78.99,76.5,78.32,457658
2009-02-12,77.31,78.64,76.21,78.56,446399
2009-02-13,77.86,78.83,77.51,77.71,498248
2009-02-17,78.48,79.38,74.17,75.43,726610
2009-02-18,75.72,76.41,75.01,75.41,443606
