Date,Open,High,Low,Close,Volume
2009-02-13,38.19,39.04,37.95,38.49,1080315
2009-02-17,36.88,37.53,35.88,36.93,1058499
2009-02-18,37.09,37.26,36.01,36.44,963928
2009-02-19,36.93,37.15,35.2,35.25,834539
2009-02-20,34.75,35.73,34.68,35.18,1006829
2009-02-23,35.51,35.51,32.56,32.81,1128759
2009-02-24,32.95,33.92,32.01,33.73,981463
2009-02-25,33.58,33.58,31.77,31.82,915465
2009-02-26,32.4,32.56,30.65,30.75,1329185
2009-02-27,30.39,31.62,29.67,30.79,1572670
2009-03-02,29.97,29.97,28.53,28.71,1196941
2009-03-03,29.17,29.46,27.84,28.4,1294437
2009-03-04,28.65,29.69,28.43,29.29,1047882
2009-03-05,28.66,28.84,27.51,28.0,1128581
2009-03-06,28.25,28.29,26.29,27.09,1297276
2009-03-09,26.69,27.75,26.47,27.24,1060325
2009-03-10,27.95,29.09,27.86,28.77,951405
2009-03-11,28.93,30.67,28.63,30.49,1610751
2009-03-12,30.33,31.81,29.98,31.62,1101545
2009-03-13,31.84,32.28,31.26,32.17,809061
2009-03-16,32.77,33.03,32.09,32.27,894226
2009-03-17,32.26,33.28,31.39,33.28,783187
2009-03-18,33.2,34.89,32.89,34.63,1078707
2009-03-19,34.91,35.36,34.21,34.25,1150689
2009-03-20,34.1,34.25,32.26,32.56,935651
2009-03-23,31.3,33.67,30.07,33.66,2031631
2009-03-24,33.41,33.45,32.71,32.83,900130
2009-03-25,33.26,33.72,32.27,33.36,1085536
2009-03-26,33.71,35.58,33.66,35.53,1126351
2009-03-27,34.83,35.42,34.23,34.41,857487
2009-03-30,33.39,33.72,32.33,32.88,678320
2009-03-31,33.37,34.45,32.95,33.81,834437
2009-04-01,33.63,34.75,32.52,34.46,751334
2009-04-02,35.42,36.76,35.36,36.19,1355787
2009-04-03,36.08,38.17,35.38,38.11,1372277
2009-04-06,37.59,37.7,36.45,37.11,1104035
2009-04-07,36.72,37.37,35.96,36.51,976968
2009-04-08,36.67,37.62,36.57,37.24,679323
2009-04-09,38.13,39.35,37.82,39.28,760537
2009-04-13,38.7,39.2,37.99,38.97,778050
2009-04-14,38.77,38.87,37.59,37.65,527960
2009-04-15,37.52,38.02,37.0,37.9,598700
2009-04-16,38.38,38.99,37.79,38.83,485472
2009-04-17,38.9,39.0,38.3,38.82,596222
2009-04-20,38.0,38.06,36.46,36.8,754116
2009-04-21,36.46,37.63,36.0,37.61,552431
2009-04-22,37.16,40.09,37.11,39.12,813034
2009-04-23,39.4,39.94,38.65,39.24,972106
2009-04-24,39.51,41.7,39.51,41.32,944168
2009-04-27,40.18,41.85,40.18,41.15,741170
2009-04-28,40.43,41.98,40.01,41.31,709396
2009-04-29,41.6,42.74,41.48,42.54,646278
2009-04-30,43.0,44.28,42.85,43.12,805205
2009-05-01,42.9,42.93,41.4,42.0,558114
2009-05-04,42.57,44.21,42.29,44.2,736860
2009-05-05,44.19,44.3,43.29,43.72,1250286
2009-05-06,43.76,44.9,42.55,42.97,1320168
2009-05-07,43.4,44.12,41.0,42.72,1384473
2009-05-08,43.31,43.66,42.15,42.92,935619
2009-05-11,42.13,43.15,41.89,42.33,751693
2009-05-12,42.68,43.05,41.81,42.46,1098588
2009-05-13,41.77,41.81,40.0,40.32,1102004
2009-05-14,40.33,41.35,40.1,40.43,1261722
2009-05-15,40.39,41.64,40.15,41.32,815701
2009-05-18,41.47,42.65,40.69,42.65,829680
2009-05-19,42.64,43.8,42.64,43.06,772321
2009-05-20,43.58,45.09,43.09,43.3,870669
2009-05-21,42.73,43.05,41.56,42.19,737332
2009-05-22,42.33,42.55,41.48,42.09,614651
2009-05-26,41.4,42.69,40.85,42.55,1110045
2009-05-27,42.47,43.21,41.83,41.97,611517
2009-05-28,42.52,42.89,41.35,42.04,932797
2009-05-29,42.39,42.7,41.45,42.26,2321907
2009-06-01,43.2,44.78,43.0,44.55,798948
2009-06-02,44.4,45.27,43.87,45.18,581151
2009-06-03,44.75,44.78,43.06,43.49,684631
2009-06-04,43.61,44.17,43.28,43.63,835703
2009-06-05,44.2,44.27,42.17,42.49,953323
2009-06-08,42.6,42.6,41.3,41.91,836193
2009-06-09,41.94,42.52,41.45,42.27,869005
2009-06-10,42.51,42.86,40.79,41.46,682680
2009-06-11,41.65,42.23,41.3,41.4,712890
2009-06-12,41.16,41.16,39.97,40.84,468805
2009-06-15,40.47,41.04,39.88,40.62,1272296
2009-06-16,40.8,41.01,39.71,39.89,1043170
2009-06-17,39.76,40.68,39.4,39.83,880835
2009-06-18,40.05,41.04,39.42,40.69,772289
2009-06-19,41.0,41.49,40.8,41.19,962172
2009-06-22,40.59,40.59,39.6,39.71,915164
2009-06-23,39.79,40.22,39.49,39.93,918860
2009-06-24,40.6,40.98,39.56,39.89,765990
2009-06-25,39.78,40.82,39.55,40.77,469349
2009-06-26,40.7,41.06,40.25,40.87,1648424
2009-06-29,40.68,41.59,40.52,41.4,429539
2009-06-30,41.71,41.71,40.23,40.53,880217
2009-07-01,40.74,41.27,40.41,40.5,565094
2009-07-02,39.83,40.5,39.1,39.19,483229
2009-07-06,38.78,39.3,38.33,39.18,773020
2009-07-07,39.13,39.34,38.36,38.43,1167982
2009-07-08,38.53,38.69,36.68,37.54,1206203
2009-07-09,37.9,38.39,37.47,37.95,688116
2009-07-10,37.59,38.1,36.88,37.44,651553
2009-07-13,37.45,38.51,36.79,38.49,547929
2009-07-14,38.52,38.73,38.07,38.49,393034
2009-07-15,38.82,39.14,38.7,39.03,913785
2009-07-16,38.87,40.01,38.82,39.86,938529
2009-07-17,39.75,39.75,39.04,39.24,525249
2009-07-20,39.47,40.1,39.29,39.8,698275
2009-07-21,40.21,40.58,39.17,39.69,871928
2009-07-22,39.33,40.36,39.2,40.13,983120
2009-07-23,40.05,42.0,39.96,41.38,1209838
2009-07-24,41.04,41.95,40.45,41.79,922021
2009-07-27,41.77,43.05,41.77,43.05,768009
2009-07-28,42.74,43.03,42.34,42.86,724961
2009-07-29,42.21,42.85,41.96,42.59,901274
2009-07-30,43.12,44.68,43.12,44.2,775929
2009-07-31,44.16,45.13,43.94,44.58,658250
2009-08-03,44.87,45.48,44.66,45.25,419656
2009-08-04,44.75,45.76,44.6,45.57,403977
2009-08-05,45.75,45.75,44.36,45.07,409716
2009-08-06,45.39,45.51,44.53,44.76,478818
2009-08-07,45.43,45.57,44.54,45.25,417338
2009-08-10,45.02,45.3,44.62,45.1,429358
2009-08-11,44.94,45.27,44.67,44.96,417864
2009-08-12,44.75,45.98,44.75,45.65,429319
2009-08-13,45.67,46.15,45.52,46.03,435105
2009-08-14,45.81,45.97,44.92,45.35,366705
2009-08-17,44.53,44.72,43.7,43.76,471941
2009-08-18,43.86,44.28,43.49,44.18,454691
2009-08-19,43.53,45.17,43.15,44.81,354718
2009-08-20,44.71,45.13,44.42,44.56,290076
2009-08-21,44.95,46.29,44.89,46.19,445111
2009-08-24,46.46,47.0,45.89,46.05,250512
2009-08-25,46.34,46.8,45.84,46.31,345414
2009-08-26,46.22,46.79,45.61,46.04,349096
2009-08-27,45.99,46.32,45.02,45.98,261897
2009-08-28,46.5,46.5,45.6,46.0,269776
2009-08-31,46.96,47.38,46.27,46.5,1292244
2009-09-01,46.34,46.67,45.05,45.07,882086
2009-09-02,44.86,45.31,44.4,44.61,815005
2009-09-03,44.9,44.99,44.34,44.95,929114
2009-09-04,45.03,45.61,44.38,45.55,1111739
2009-09-08,46.12,46.52,45.45,45.92,15534611
2009-09-09,45.92,46.3,45.7,46.05,1374367
2009-09-10,46.11,46.34,45.11,46.27,851489
2009-09-11,46.53,46.53,45.53,45.71,533083
2009-09-14,45.36,46.25,45.28,46.25,541939
2009-09-15,46.74,47.5,46.3,47.43,778537
2009-09-16,47.73,49.31,47.34,49.11,1005481
2009-09-17,48.85,49.49,48.68,49.13,722052
2009-09-18,49.63,49.89,48.82,49.84,1092222
2009-09-21,49.31,49.75,48.87,49.69,744849
2009-09-22,50.13,50.29,49.54,50.21,998310
2009-09-23,50.16,50.16,48.83,48.91,857544
2009-09-24,49.08,49.55,47.54,48.02,1385628
2009-09-25,47.83,48.42,47.16,47.4,722757
2009-09-28,47.69,48.93,47.43,48.61,814461
2009-09-29,48.79,49.37,48.47,48.68,680446
2009-09-30,48.85,48.94,47.63,48.37,991963
2009-10-01,48.39,48.39,46.53,46.86,1203296
2009-10-02,46.25,47.89,46.04,47.3,1072805
2009-10-05,47.6,47.98,47.15,47.6,644350
2009-10-06,48.0,48.53,47.68,48.15,631645
2009-10-07,47.96,48.49,47.69,48.01,581757
2009-10-08,48.51,49.08,48.16,48.26,692358
2009-10-09,48.05,48.67,48.04,48.48,467223
2009-10-12,48.7,48.97,48.19,48.31,408425
2009-10-13,48.38,48.58,47.71,48.4,463703
2009-10-14,48.93,49.66,48.67,49.65,659631
2009-10-15,49.44,50.54,49.22,50.51,926513
2009-10-16,49.78,50.68,49.37,50.45,692071
2009-10-19,50.46,51.0,50.06,50.65,520123
2009-10-20,50.62,50.68,49.91,50.27,702284
2009-10-21,49.97,50.67,49.4,49.45,881959
2009-10-22,49.4,50.7,48.79,50.42,744524
2009-10-23,50.5,50.73,49.14,49.34,683459
2009-10-26,49.42,50.46,48.56,48.71,858073
2009-10-27,48.87,49.23,48.33,48.41,573489
2009-10-28,48.27,48.31,45.42,45.95,1922009
2009-10-29,46.57,46.74,45.25,46.02,1153826
2009-10-30,45.91,45.99,44.12,44.36,997855
2009-11-02,44.73,45.72,44.32,45.1,1340464
2009-11-03,44.68,45.44,44.48,45.12,921030
2009-11-04,45.55,45.94,44.97,45.11,855427
2009-11-05,45.47,46.58,45.35,46.54,694256
2009-11-06,46.17,47.0,45.97,46.6,879347
2009-11-09,46.92,48.24,46.92,48.23,670376
2009-11-10,48.18,48.65,47.95,48.31,586952
2009-11-11,48.61,48.86,47.76,48.23,465810
2009-11-12,48.21,48.42,47.46,47.69,396368
2009-11-13,47.66,48.1,47.05,47.41,1170878
2009-11-16,47.76,48.73,47.76,48.2,676213
2009-11-17,48.31,48.49,47.74,48.1,536767
2009-11-18,48.07,48.24,47.08,47.3,574422
2009-11-19,47.08,47.18,46.08,46.91,579869
2009-11-20,46.64,47.1,46.53,47.05,537718
2009-11-23,47.62,48.18,47.02,47.29,429800
2009-11-24,47.29,47.56,46.35,46.95,383052
2009-11-25,47.0,47.32,46.74,47.02,610716
2009-11-27,45.45,46.62,45.32,46.12,226871
2009-11-30,46.13,46.67,45.74,46.25,572125
2009-12-01,46.69,47.07,46.49,46.65,620554
2009-12-02,46.5,47.12,46.5,47.01,901094
2009-12-03,46.88,47.33,46.43,46.49,717904
2009-12-04,47.27,47.76,46.19,46.81,629219
2009-12-07,46.66,46.98,46.21,46.6,463335
2009-12-08,46.32,46.83,46.16,46.62,856816
2009-12-09,46.62,47.72,46.5,47.66,689161
2009-12-10,48.01,48.12,47.3,47.58,515757
2009-12-11,47.9,47.93,47.0,47.39,469045
2009-12-14,47.81,48.19,47.46,48.15,478796
2009-12-15,47.84,48.38,47.15,47.25,514284
2009-12-16,47.32,47.92,47.32,47.72,845949
2009-12-17,47.63,47.64,46.37,46.7,794844
2009-12-18,47.24,47.34,46.23,46.6,593722
2009-12-21,46.72,47.23,46.6,46.97,342081
2009-12-22,47.17,47.51,47.07,47.37,449426
2009-12-23,47.47,47.7,47.11,47.59,273019
2009-12-24,47.75,47.98,47.56,47.78,101780
2009-12-28,48.04,48.16,47.66,48.16,264980
2009-12-29,48.18,48.49,47.97,48.28,264747
2009-12-30,48.36,48.36,47.92,48.26,239521
2009-12-31,48.26,48.29,47.56,47.6,268817
2010-01-04,48.27,48.55,47.89,48.39,390335
2010-01-05,48.11,48.39,47.68,48.22,611736
2010-01-06,48.22,48.6,47.93,48.24,580423
2010-01-07,47.65,48.35,47.65,48.16,525003
2010-01-08,48.14,48.3,47.9,48.2,488009
2010-01-11,48.76,48.76,47.67,48.6,569002
2010-01-12,48.16,48.34,47.65,48.15,553879
2010-01-13,48.3,48.9,48.01,48.87,378733
2010-01-14,48.42,48.97,48.0,48.34,364381
2010-01-15,48.24,48.38,47.7,48.25,401808
2010-01-19,48.17,49.05,48.0,48.91,443785
2010-01-20,48.49,49.08,48.47,48.99,594918
2010-01-21,48.88,49.76,48.81,48.9,821421
2010-01-22,48.76,49.13,48.01,48.11,700179
2010-01-25,48.46,48.78,48.24,48.48,501684
2010-01-26,48.07,48.68,48.03,48.13,410669
2010-01-27,48.0,48.0,46.69,47.55,805977
2010-01-28,47.74,47.92,46.67,46.83,641865
2010-01-29,43.37,44.68,41.82,42.26,4901738
2010-02-01,43.18,44.8,42.75,44.76,1748480
2010-02-02,44.78,45.15,44.23,44.66,948971
2010-02-03,44.41,44.78,43.91,44.25,785705
2010-02-04,43.87,44.42,43.53,43.53,873462
2010-02-05,62.65,62.82,59.98,60.96,28645412
2010-02-08,60.42,61.02,60.24,60.55,6491064
2010-02-09,60.85,61.36,60.51,61.35,3766770
2010-02-10,60.87,61.64,60.85,61.31,3759505
2010-02-11,61.4,61.74,61.01,61.71,2329528
2010-02-12,60.96,62.04,60.66,61.81,2229185
2010-02-16,61.44,62.0,61.12,61.16,2003406
2010-02-17,62.3,63.05,62.24,62.94,3686197
2010-02-18,62.83,63.37,62.74,63.13,2326349
2010-02-19,62.97,65.53,62.9,63.53,2336208
2010-02-22,63.5,63.85,62.95,63.58,1574888
2010-02-23,63.37,63.88,63.28,63.37,1383410
2010-02-24,63.3,63.85,63.17,63.35,2581040
2010-02-25,62.53,63.87,61.67,63.87,3822900
2010-02-26,64.0,64.71,63.4,64.14,2024561
2010-03-01,63.75,65.38,63.7,65.0,2510605
2010-03-02,65.4,66.06,64.72,65.53,2553717
2010-03-03,65.64,66.0,65.14,65.71,1281229
2010-03-04,65.57,66.0,65.28,65.57,995725
2010-03-05,65.84,65.87,65.25,65.63,1923137
2010-03-08,65.31,65.63,64.7,64.78,1650215
2010-03-09,64.54,64.83,63.25,64.54,1990149
2010-03-10,64.62,64.92,64.15,64.77,834515
2010-03-11,63.56,64.7,63.56,64.37,1082599
2010-03-12,64.37,64.71,64.07,64.5,1092838
2010-03-15,64.08,64.66,63.81,64.07,1346002
2010-03-16,64.69,64.69,63.88,64.28,875279
2010-03-17,64.29,64.52,64.09,64.5,1336548
2010-03-18,64.26,64.49,63.95,64.16,739972
2010-03-19,64.42,64.42,63.66,63.9,1395521
2010-03-22,63.4,64.63,63.38,64.51,882762
2010-03-23,64.44,64.5,64.06,64.27,980126
2010-03-24,64.01,64.21,63.75,63.75,1046927
2010-03-25,64.1,64.37,63.75,63.83,1295500
2010-03-26,63.91,64.38,63.76,64.09,623036
2010-03-29,64.06,64.18,63.62,63.85,934702
2010-03-30,63.7,64.05,63.64,63.98,692051
2010-03-31,63.77,64.1,63.53,63.62,1183603
2010-04-01,64.0,64.45,63.6,63.96,1279401
2010-04-05,63.56,63.99,63.25,63.92,848910
2010-04-06,63.65,63.95,63.61,63.67,470694
2010-04-07,63.64,63.86,63.55,63.76,645481
2010-04-08,63.6,64.18,63.6,63.84,524793
2010-04-09,64.03,64.16,63.65,64.06,559434
2010-04-12,64.05,64.11,63.66,64.01,408223
2010-04-13,63.96,64.18,63.92,64.08,879968
2010-04-14,64.17,64.22,63.88,64.2,566994
2010-04-15,64.0,64.46,63.96,64.4,380796
2010-04-16,64.14,64.45,63.82,64.32,932920
2010-04-19,63.7,63.97,63.63,63.77,1204963
2010-04-20,63.98,63.98,63.78,63.89,1168042
2010-04-21,63.75,63.89,63.51,63.65,504997
2010-04-22,62.45,63.87,62.1,63.45,911908
2010-04-23,63.55,63.65,63.13,63.22,730143
2010-04-26,63.29,63.78,63.0,63.05,749698
2010-04-27,63.01,63.14,62.75,62.85,959564
2010-04-28,63.23,63.85,62.96,63.56,901299
2010-04-29,63.83,63.97,63.4,63.68,336133
2010-04-30,63.85,64.09,63.29,63.45,489531
2010-05-03,63.57,64.3,63.39,64.23,678059
2010-05-04,63.66,64.0,63.34,63.8,780212
2010-05-05,63.6,64.17,63.05,63.68,1075330
2010-05-06,63.5,64.17,60.76,61.21,4143713
2010-05-07,61.76,62.02,60.52,61.69,3051147
2010-05-10,63.38,63.47,62.5,63.46,1474900
2010-05-11,62.76,63.57,62.66,63.29,551379
2010-05-12,63.05,63.75,62.8,63.73,500603
2010-05-13,63.52,63.77,62.87,63.05,747200
2010-05-14,62.8,63.03,61.74,62.09,1708970
2010-05-17,62.13,62.58,61.01,62.51,1107397
2010-05-18,62.84,63.93,62.67,62.82,1476816
2010-05-19,62.53,62.97,61.5,61.97,2328988
2010-05-20,60.65,61.43,59.26,59.79,4199434
2010-05-21,59.43,61.75,59.37,61.7,4314516
2010-05-24,61.3,62.24,61.3,62.01,1475574
2010-05-25,60.7,62.23,60.55,62.23,2467975
2010-05-26,62.6,62.67,61.61,62.23,1214789
2010-05-27,63.15,63.47,62.34,63.33,1150678
2010-05-28,63.0,63.18,62.33,62.47,566883
2010-06-01,62.05,63.0,62.0,62.0,818028
2010-06-02,62.72,62.99,62.16,62.8,968350
2010-06-03,62.72,63.0,62.47,62.98,1484158
2010-06-04,62.05,62.85,62.05,62.37,1352312
2010-06-07,62.45,62.56,61.89,61.89,689800
2010-06-08,61.88,62.48,61.68,62.34,940749
2010-06-09,62.71,62.9,61.86,62.16,732744
2010-06-10,63.1,63.1,62.65,63.0,756733
2010-06-11,62.17,63.0,62.02,63.0,747205
2010-06-14,63.08,63.49,62.63,62.75,634870
2010-06-15,63.0,63.39,62.74,63.39,660064
2010-06-16,63.04,63.52,62.85,63.4,497633
2010-06-17,63.49,63.75,63.23,63.7,403575
2010-06-18,63.7,64.47,63.21,63.76,509780
2010-06-21,63.51,64.01,62.82,63.22,524908
2010-06-22,63.0,63.65,62.75,62.75,454211
2010-06-23,63.03,63.07,62.36,62.72,526798
2010-06-24,62.52,63.12,62.25,62.27,816692
2010-06-25,62.5,63.06,62.24,62.93,1837375
2010-06-28,63.23,63.23,62.59,62.8,1202051
2010-06-29,62.12,62.7,61.98,62.07,1254464
2010-06-30,62.22,62.71,61.96,62.2,977456
2010-07-01,62.53,62.53,61.47,62.04,1160092
2010-07-02,62.14,63.01,62.09,62.57,924077
2010-07-06,62.75,63.0,62.35,63.0,656602
2010-07-07,62.85,63.54,62.8,63.5,1037990
2010-07-08,63.76,63.88,63.32,63.87,777094
2010-07-09,64.38,64.93,64.16,64.9,3715490
2010-07-12,64.97,65.03,64.58,64.85,720442
2010-07-13,64.99,65.05,64.76,64.98,1244615
2010-07-14,64.9,65.14,64.78,65.04,858208
2010-07-15,65.02,65.07,64.79,65.0,727929
2010-07-16,64.89,65.0,64.62,64.74,1717032
2010-07-19,64.84,64.9,64.41,64.84,484894
2010-07-20,64.45,65.2,64.28,65.16,794774
2010-07-21,65.38,65.51,64.55,64.73,1285278
2010-07-22,64.56,65.16,64.55,65.16,1319632
2010-07-23,65.36,65.52,64.95,65.48,754219
2010-07-26,65.6,65.71,65.21,65.57,414381
2010-07-27,65.79,65.92,65.42,65.66,801282
2010-07-28,65.34,65.93,65.34,65.5,783970
2010-07-29,65.72,65.8,65.1,65.29,1036925
2010-07-30,65.12,65.62,65.1,65.29,537365
2010-08-02,65.76,66.0,65.52,65.7,960969
2010-08-03,65.36,66.0,65.18,65.27,1743748
2010-08-04,65.37,65.77,65.13,65.62,744595
2010-08-05,65.72,65.97,65.37,65.85,472590
2010-08-06,65.57,65.99,65.47,65.98,1529983
2010-08-09,65.99,66.0,65.55,65.8,317608
2010-08-10,65.36,66.1,65.36,65.98,1141813
2010-08-11,65.53,65.91,65.38,65.38,855714
2010-08-12,65.12,65.44,64.84,65.11,1209285
2010-08-13,64.89,65.25,64.87,64.95,457403
2010-08-16,65.09,65.97,65.0,65.93,1049380
2010-08-17,65.88,66.41,65.67,66.28,712586
2010-08-18,66.16,66.64,65.98,66.6,642699
2010-08-19,66.4,66.4,65.97,66.25,684438
2010-08-20,66.04,66.36,65.96,66.25,829889
2010-08-23,66.41,66.72,66.17,66.53,527766
2010-08-24,66.25,66.5,66.1,66.45,704837
2010-08-25,66.36,66.63,65.96,66.28,764069
2010-08-26,66.46,66.73,66.26,66.28,493980
2010-08-27,66.73,66.99,66.35,66.72,793484
2010-08-30,66.5,66.6,66.29,66.38,383314
2010-08-31,66.1,66.2,65.49,65.8,1291701
2010-09-01,66.23,66.37,65.87,66.2,1128750
2010-09-02,66.28,66.49,65.92,66.15,703074
2010-09-03,66.49,66.88,66.06,66.67,1374743
2010-09-07,66.12,66.4,65.51,65.75,3053074
2010-09-08,65.69,65.85,64.41,64.59,6709529
2010-09-09,63.9,64.93,63.55,64.83,5560686
2010-09-10,64.71,65.69,64.54,65.02,2275825
2010-09-13,65.1,65.1,63.02,64.63,3047135
2010-09-14,64.86,65.43,64.21,64.85,2718871
2010-09-15,65.47,67.63,65.19,67.16,8938340
2010-09-16,67.1,67.4,66.84,67.3,1261568
2010-09-17,67.43,67.96,67.13,67.7,2588967
2010-09-20,67.68,67.88,67.52,67.75,846593
2010-09-21,67.48,67.99,67.46,67.65,889822
2010-09-22,67.68,67.88,67.56,67.72,549743
2010-09-23,67.32,67.99,67.32,67.63,383049
2010-09-24,67.94,68.0,67.69,67.95,707254
2010-09-27,67.66,67.97,67.6,67.84,364752
2010-09-28,67.8,68.2,67.6,68.04,630164
2010-09-29,67.66,68.09,67.65,68.0,384697
2010-09-30,68.2,68.3,67.87,67.95,610618
2010-10-01,68.23,68.33,67.95,68.3,943793
2010-10-04,68.01,68.28,67.78,68.25,784150
2010-10-05,68.64,68.64,68.08,68.32,552928
2010-10-06,68.12,68.74,68.11,68.73,979827
2010-10-07,68.77,68.79,68.36,68.57,425477
2010-10-08,68.91,68.93,67.37,67.85,2409533
2010-10-11,69.71,70.0,69.5,69.78,5902004
2010-10-12,69.51,70.02,69.51,69.92,995206
2010-10-13,69.91,70.0,69.66,69.81,2254545
2010-10-14,69.91,70.04,69.47,69.65,1174890
2010-10-15,69.9,70.0,69.55,69.71,855874
2010-10-18,69.51,69.9,69.41,69.82,1379392
2010-10-19,69.47,70.04,69.47,69.95,706943
2010-10-20,69.95,70.11,69.8,70.03,469711
2010-10-21,69.93,70.23,69.88,70.15,1030134
2010-10-22,70.0,70.23,69.9,70.13,693574
2010-10-25,70.24,70.25,69.9,69.99,582579
2010-10-26,70.1,71.09,70.1,70.84,2389047
2010-10-27,70.42,70.86,70.34,70.8,966772
2010-10-28,71.1,71.15,70.56,70.79,567834
2010-10-29,70.56,70.95,70.51,70.89,728423
2010-11-01,71.05,71.09,70.62,71.0,800885
2010-11-02,71.05,71.28,70.24,70.43,1772771
2010-11-03,70.3,70.4,69.02,69.31,2114162
2010-11-04,69.72,69.72,68.48,68.6,1814390
2010-11-05,68.34,68.73,67.97,68.56,687169
2010-11-08,68.39,68.71,68.37,68.62,633592
2010-11-09,68.55,68.65,67.98,68.01,673877
2010-11-10,68.01,68.12,67.05,67.16,2513500
2010-11-11,67.45,68.06,67.3,67.87,1824098
2010-11-12,67.62,68.01,67.3,67.49,487208
2010-11-15,67.53,67.86,67.17,67.2,484788
2010-11-16,67.21,67.24,66.24,66.25,2519611
2010-11-17,66.2,66.9,66.0,66.75,773377
2010-11-18,67.09,67.49,66.93,67.4,964496
2010-11-19,67.47,67.47,66.72,66.95,1376632
2010-11-22,66.6,66.75,65.88,65.9,2918875
2010-11-23,65.53,66.32,60.31,62.0,11812045
2010-11-24,61.91,62.22,60.64,62.07,3943207
2010-11-26,61.89,62.59,61.46,61.61,476374
2010-11-29,61.48,61.79,60.56,61.75,2094314
2010-11-30,61.5,61.5,60.86,61.1,2106944
2010-12-01,61.7,62.04,61.29,61.94,1931190
2010-12-02,62.85,64.19,62.52,63.71,3185795
2010-12-03,64.67,66.5,64.5,66.26,4330614
2010-12-06,66.26,66.31,64.96,65.11,1716663
2010-12-07,65.42,65.7,64.74,65.5,2136826
2010-12-08,65.55,65.99,65.08,65.97,896063
2010-12-09,66.12,66.45,60.62,61.84,12338505
2010-12-10,62.32,64.9,62.32,63.4,9416284
2010-12-13,64.09,64.74,63.2,63.5,4140859
2010-12-14,63.69,64.07,63.26,63.58,1982113
2010-12-15,63.46,63.87,63.33,63.33,629896
2010-12-16,63.36,63.52,62.96,63.2,843875
2010-12-17,63.21,63.39,62.94,63.04,1575620
2010-12-20,63.46,63.53,62.79,62.91,792065
2010-12-21,62.88,63.5,62.88,63.22,492802
2010-12-22,61.3,61.57,60.55,61.44,5315450
2010-12-23,61.55,62.58,61.43,62.52,3204621
2010-12-27,62.5,62.86,62.16,62.6,599922
2010-12-28,62.37,62.68,62.22,62.45,733815
2010-12-29,62.5,62.75,62.31,62.46,615817
2010-12-30,62.45,62.66,62.45,62.6,666794
2010-12-31,62.51,62.82,62.45,62.46,552057
2011-01-03,63.07,63.74,62.95,63.58,1888419
2011-01-04,63.91,63.93,63.15,63.48,1615424
2011-01-05,63.5,63.8,63.26,63.43,1030012
2011-01-06,63.55,63.87,63.44,63.65,741042
2011-01-07,63.59,63.8,63.37,63.64,832161
2011-01-10,63.75,63.87,63.42,63.59,944752
2011-01-11,63.62,63.71,63.42,63.5,490069
2011-01-12,63.68,63.82,63.45,63.63,463184
2011-01-13,63.52,63.65,63.33,63.47,639581
2011-01-14,63.35,63.79,63.32,63.72,985281
2011-01-18,63.54,63.65,63.23,63.49,719240
2011-01-19,63.49,63.85,63.4,63.73,690148
2011-01-20,63.59,63.68,63.23,63.55,876479
2011-01-21,64.18,64.28,63.3,63.85,2219642
2011-01-24,63.75,63.78,63.2,63.27,1284217
2011-01-25,63.21,63.28,61.95,62.03,1654584
2011-01-26,62.05,62.5,61.93,61.97,2093599
2011-01-27,62.11,62.55,61.9,62.1,1585120
2011-01-28,62.67,62.73,62.22,62.38,1020450
2011-01-31,62.41,62.74,62.31,62.67,532465
2011-02-01,62.79,63.7,62.69,63.58,934487
2011-02-02,63.5,63.84,63.16,63.39,406691
2011-02-03,63.26,63.54,62.98,63.45,622386
2011-02-04,63.43,63.71,63.27,63.71,984698
2011-02-07,63.6,63.75,62.98,63.18,996991
2011-02-08,63.05,63.19,62.0,62.51,1875927
2011-02-09,62.32,64.66,62.29,63.52,1865495
2011-02-10,63.29,64.47,63.2,64.0,855909
2011-02-11,63.8,64.43,63.71,63.82,1063627
2011-02-14,63.92,64.23,63.02,63.32,1277354
2011-02-15,63.36,64.0,63.32,63.73,706008
2011-02-16,62.35,64.73,62.35,64.35,14428357
2011-02-17,63.94,64.35,63.75,64.15,3596689
2011-02-18,64.3,64.34,63.85,64.08,2738287
2011-02-22,63.59,64.0,62.7,62.79,2143803
2011-02-23,62.71,63.18,61.6,61.77,2628604
2011-02-24,61.64,62.93,61.45,62.13,1404893
2011-02-25,62.41,62.85,62.34,62.51,573599
2011-02-28,62.72,63.24,62.43,62.58,832173
2011-03-01,62.64,62.85,62.01,62.24,1040201
2011-03-02,62.07,62.44,61.76,62.38,1034190
2011-03-03,62.66,63.24,62.66,63.0,786073
2011-03-04,62.85,63.31,62.34,63.25,838933
2011-03-07,63.24,63.5,62.5,62.8,1143581
2011-03-08,62.7,63.85,62.46,63.35,1468217
2011-03-09,63.3,63.5,62.59,63.29,900578
2011-03-10,62.61,62.87,62.07,62.33,997228
2011-03-11,61.56,62.75,61.56,62.55,759269
2011-03-14,62.31,63.6,61.78,63.45,1971128
2011-03-15,62.4,62.68,61.88,62.26,2475303
2011-03-16,62.19,62.94,60.76,60.87,3155801
2011-03-17,61.4,61.71,61.12,61.61,780548
2011-03-18,61.94,62.22,61.64,62.09,995525
2011-03-21,62.35,62.75,62.0,62.73,953153
2011-03-22,62.78,63.34,62.39,62.87,985805
