Date,Open,High,Low,Close,Volume
2009-01-22,16.56,17.11,15.81,16.27,5059718
2009-01-23,15.69,16.67,15.12,16.17,3420248
2009-01-26,16.33,17.07,15.9,16.34,3047939
2009-01-27,16.41,16.75,15.5,16.0,4807376
2009-01-28,16.49,17.78,16.48,17.41,7613629
2009-01-29,16.71,18.31,16.3,16.4,6397976
2009-01-30,15.69,16.04,14.68,15.12,5892849
2009-02-02,14.68,15.3,14.5,14.87,5324892
2009-02-03,15.24,15.35,14.5,15.21,5433314
2009-02-04,15.28,15.91,14.62,14.74,7484043
2009-02-05,14.7,15.21,14.03,14.85,5911607
2009-02-06,14.95,15.51,14.89,15.31,5657956
2009-02-09,15.32,15.6,14.55,14.99,5247232
2009-02-10,14.68,15.07,13.68,13.86,6289893
2009-02-11,14.08,14.44,13.44,13.65,6843611
2009-02-12,12.97,13.39,12.68,13.3,8414597
2009-02-13,13.37,13.56,12.58,12.63,5713865
2009-02-17,12.58,12.83,11.77,12.25,7797361
2009-02-18,12.25,12.39,11.64,11.8,7896874
2009-02-19,12.03,12.15,11.43,11.52,6103888
2009-02-20,11.39,11.82,11.09,11.57,6171468
2009-02-23,11.76,12.0,11.0,11.03,7045318
2009-02-24,11.03,12.27,11.03,12.1,6907847
2009-02-25,12.03,12.21,11.04,11.42,5985618
2009-02-26,11.65,11.93,11.28,11.42,5828543
2009-02-27,11.16,11.92,10.85,11.59,9311192
2009-03-02,11.2,11.34,10.0,10.14,6714655
2009-03-03,10.4,10.61,9.67,9.89,7314318
2009-03-04,10.0,10.78,9.89,10.52,7020534
2009-03-05,10.15,10.4,9.68,9.83,7126744
2009-03-06,9.9,10.0,9.11,9.52,6020852
2009-03-09,9.07,10.25,8.99,9.76,5684810
2009-03-10,9.97,11.5,9.97,11.33,5908000
2009-03-11,11.39,12.03,11.21,11.74,5979488
2009-03-12,11.72,12.9,11.13,12.77,4479968
2009-03-13,12.56,13.32,12.06,12.27,5643556
2009-03-16,12.47,13.06,12.03,12.07,5837701
2009-03-17,12.08,12.49,11.98,12.39,4083639
2009-03-18,12.24,13.33,11.94,13.06,6834363
2009-03-19,13.32,13.39,12.65,12.94,4368485
2009-03-20,12.36,12.6,11.34,11.64,6306664
2009-03-23,11.79,13.24,11.73,13.22,6082384
2009-03-24,12.93,14.05,12.66,13.5,6105411
2009-03-25,13.82,14.46,13.19,13.76,5781109
2009-03-26,13.97,14.88,13.81,14.71,4441910
2009-03-27,14.31,14.43,13.84,13.91,3616519
2009-03-30,13.41,13.46,12.47,12.63,5458065
2009-03-31,12.84,13.12,12.4,12.7,5245045
2009-04-01,12.44,13.24,12.12,13.08,6615326
2009-04-02,13.64,15.13,13.57,14.86,6400236
2009-04-03,14.88,16.36,14.88,16.08,8267190
2009-04-06,15.84,16.1,15.39,15.64,4172257
2009-04-07,15.25,15.37,14.06,14.43,6967845
2009-04-08,14.72,14.81,13.97,14.38,5054816
2009-04-09,15.11,15.64,14.78,15.32,5855732
2009-04-13,15.13,15.99,14.74,15.77,4793613
2009-04-14,15.51,16.52,15.21,15.76,7007602
2009-04-15,15.64,15.86,15.06,15.81,3837673
2009-04-16,15.97,17.29,15.59,16.93,5730237
2009-04-17,17.01,18.19,16.54,17.97,6618627
2009-04-20,17.55,17.55,15.93,16.14,4913260
2009-04-21,15.99,17.44,15.82,17.27,4780619
2009-04-22,16.09,18.6,16.09,17.96,7026191
2009-04-23,18.5,20.65,18.45,19.94,12060027
2009-04-24,19.9,21.15,19.34,20.82,8060891
2009-04-27,19.77,19.9,18.2,18.55,10873795
2009-04-28,18.16,19.57,18.0,18.24,8785506
2009-04-29,18.51,20.91,18.5,20.7,12030619
2009-04-30,20.41,22.0,20.19,20.86,10039636
2009-05-01,20.94,20.99,19.35,19.6,8171910
2009-05-04,19.93,20.82,19.47,20.77,6024480
2009-05-05,20.63,20.88,20.4,20.65,5319886
2009-05-06,20.97,21.5,20.53,21.2,5077468
2009-05-07,21.49,21.71,20.16,20.32,5803415
2009-05-08,20.68,22.3,20.22,22.08,7238207
2009-05-11,22.36,22.77,21.66,21.92,6410460
2009-05-12,22.04,22.44,20.23,21.13,6236544
2009-05-13,20.71,20.99,19.58,19.72,6837048
2009-05-14,19.73,20.58,19.38,19.95,6230253
2009-05-15,20.02,20.76,19.58,19.85,3654853
2009-05-18,20.03,21.45,20.03,21.38,5088953
2009-05-19,21.43,21.86,21.01,21.41,3893754
2009-05-20,21.73,22.39,21.12,21.3,4183370
2009-05-21,20.83,21.85,20.83,21.35,4843360
2009-05-22,21.39,21.99,20.45,21.61,4017921
2009-05-26,21.7,23.74,21.2,23.55,6188459
2009-05-27,23.6,23.96,22.26,22.38,5649323
2009-05-28,23.28,23.68,22.5,23.49,6641002
2009-05-29,23.72,24.5,23.36,24.47,5239097
2009-06-01,24.94,26.68,24.77,26.1,6554119
2009-06-02,25.58,25.93,25.15,25.38,5529579
2009-06-03,24.92,25.36,24.2,24.59,4049120
2009-06-04,24.61,25.09,24.1,24.98,3456181
2009-06-05,25.35,25.79,24.61,25.14,3903941
2009-06-08,24.93,25.78,24.5,25.62,4230244
2009-06-09,25.71,26.25,25.33,25.78,4654299
2009-06-10,26.18,26.25,24.58,25.28,5528539
2009-06-11,25.29,25.84,24.81,24.9,6177902
2009-06-12,24.71,24.77,24.12,24.42,4297113
2009-06-15,24.18,24.26,23.3,23.33,4368297
2009-06-16,23.26,23.92,22.38,22.61,4545056
2009-06-17,22.6,23.29,21.63,22.93,6346185
2009-06-18,23.05,23.32,22.38,22.62,3588826
2009-06-19,22.99,23.28,22.5,22.65,3969039
2009-06-22,22.11,22.36,21.0,21.24,4773924
2009-06-23,20.98,21.82,20.57,21.23,3585928
2009-06-24,21.39,22.46,21.36,22.02,4103336
2009-06-25,21.74,22.83,21.62,22.81,3152309
2009-06-26,22.71,22.71,22.08,22.59,4753527
2009-06-29,22.7,22.83,22.03,22.64,2104526
2009-06-30,22.15,22.63,21.63,22.2,5361864
2009-07-01,21.39,21.83,21.08,21.31,5611894
2009-07-02,20.97,21.33,20.78,20.9,6257867
2009-07-06,20.65,20.65,19.73,20.19,5879562
2009-07-07,20.09,20.32,19.86,19.96,7978887
2009-07-08,19.21,19.6,18.49,18.92,14873284
2009-07-09,19.34,20.4,19.32,20.19,9024091
2009-07-10,19.88,20.23,19.52,19.75,5505098
2009-07-13,19.84,20.5,19.39,20.44,4415796
2009-07-14,20.51,20.88,20.19,20.74,3601210
2009-07-15,21.21,21.92,20.95,21.74,5620836
2009-07-16,20.99,21.32,19.86,21.13,7687839
2009-07-17,20.95,21.15,20.45,20.65,4273206
2009-07-20,20.87,21.87,20.78,21.73,5280173
2009-07-21,21.83,21.99,20.97,21.36,3628425
2009-07-22,21.2,21.54,20.73,21.28,6951691
2009-07-23,21.25,23.7,20.95,22.83,9776467
2009-07-24,22.31,23.14,22.15,22.92,4506491
2009-07-27,23.05,23.12,22.37,22.91,3612178
2009-07-28,22.63,22.91,22.24,22.83,3279156
2009-07-29,22.55,22.75,22.19,22.37,4232046
2009-07-30,22.83,23.62,22.59,23.27,4216152
2009-07-31,23.14,23.77,23.1,23.61,3078056
2009-08-03,23.97,24.87,23.78,24.87,4207478
2009-08-04,24.21,27.9,24.15,26.83,9940383
2009-08-05,26.87,27.58,26.84,26.97,6015915
2009-08-06,27.24,27.57,25.95,26.13,5272659
2009-08-07,26.65,29.89,26.54,29.68,8516175
2009-08-10,30.03,30.32,27.55,27.78,8203195
2009-08-11,27.86,28.18,26.69,27.81,5200010
2009-08-12,27.59,29.37,27.59,29.03,6300744
2009-08-13,29.14,29.76,28.36,29.28,4436218
2009-08-14,29.21,29.48,28.07,28.44,4017570
2009-08-17,27.94,28.05,26.84,27.27,4662161
2009-08-18,27.36,28.67,27.14,28.58,3520485
2009-08-19,28.1,28.6,27.68,28.57,3566286
2009-08-20,28.54,30.0,28.3,29.93,4540408
2009-08-21,30.28,30.83,30.06,30.35,3239186
2009-08-24,30.69,31.23,30.0,30.16,2648535
2009-08-25,30.43,30.9,30.06,30.33,2896981
2009-08-26,30.05,30.94,29.86,30.37,2577264
2009-08-27,30.36,30.56,29.37,30.26,2598787
2009-08-28,30.68,30.87,30.23,30.57,2034340
2009-08-31,30.26,30.26,29.5,29.78,2757890
2009-09-01,29.4,29.73,27.6,27.71,5340865
2009-09-02,27.64,28.24,27.15,27.65,3549821
2009-09-03,27.95,28.34,27.44,28.31,2070659
2009-09-04,28.29,28.62,27.45,28.57,2368058
2009-09-08,29.0,29.44,28.36,28.48,3838744
2009-09-09,28.48,29.49,28.1,29.31,3667402
2009-09-10,29.3,30.31,28.79,30.27,2841610
2009-09-11,30.32,30.99,30.24,30.85,3524967
2009-09-14,30.55,31.29,30.14,31.23,2220990
2009-09-15,31.25,32.69,31.15,32.6,5416486
2009-09-16,32.98,34.4,32.8,33.16,6061770
2009-09-17,32.91,34.78,32.91,34.18,5993695
2009-09-18,34.4,34.55,33.62,34.09,5611946
2009-09-21,33.16,33.57,32.61,32.85,3916904
2009-09-22,33.06,34.37,33.06,34.06,2863771
2009-09-23,34.31,34.46,32.78,32.83,3908404
2009-09-24,32.92,33.49,31.96,32.09,4358841
2009-09-25,31.95,32.29,31.3,31.48,3134781
2009-09-28,31.75,32.02,31.39,31.77,3487813
2009-09-29,31.83,33.28,31.83,32.66,3050981
2009-09-30,32.58,33.42,31.71,33.03,3269551
2009-10-01,32.82,33.0,30.74,30.78,5090006
2009-10-02,30.26,30.4,29.41,29.7,7012095
2009-10-05,29.88,31.09,29.88,30.98,3774024
2009-10-06,31.21,32.85,31.2,32.69,5110504
2009-10-07,32.61,33.03,32.13,32.89,2672237
2009-10-08,32.76,33.61,32.08,33.41,4229459
2009-10-09,32.52,33.49,32.52,33.26,2933393
2009-10-12,33.56,34.09,32.95,33.09,2309563
2009-10-13,33.17,34.14,32.89,33.97,3250200
2009-10-14,34.35,36.26,33.95,35.28,7460240
2009-10-15,35.26,35.28,34.34,34.66,4010938
2009-10-16,34.25,35.44,33.88,35.38,4038906
2009-10-19,35.51,36.45,35.11,36.06,3052822
2009-10-20,36.09,36.09,34.74,34.84,4066286
2009-10-21,34.8,35.96,34.05,34.2,4390237
2009-10-22,33.78,34.0,32.36,33.63,5891721
2009-10-23,34.08,34.41,32.88,33.0,3845370
2009-10-26,33.13,34.5,32.88,32.99,3119314
2009-10-27,32.98,32.98,31.24,31.25,4730639
2009-10-28,31.04,31.25,29.32,29.5,6501820
2009-10-29,30.09,30.84,30.07,30.43,4394007
2009-10-30,30.22,30.64,28.78,29.06,5995020
2009-11-02,28.63,29.43,27.66,28.46,7502747
2009-11-03,28.09,29.43,27.75,29.25,5650249
2009-11-04,29.47,30.51,29.22,29.74,6563262
2009-11-05,30.23,31.39,29.96,31.25,4037882
2009-11-06,30.76,31.42,30.46,31.09,2802140
2009-11-09,31.59,33.39,31.46,33.13,4595099
2009-11-10,33.01,33.38,32.65,33.1,3777290
2009-11-11,33.77,34.28,33.2,33.82,3431103
2009-11-12,33.67,34.11,33.18,33.39,3150540
2009-11-13,33.49,34.17,33.39,33.58,2102470
2009-11-16,33.93,34.71,33.78,34.41,2287478
2009-11-17,34.47,34.49,33.44,33.99,3377724
2009-11-18,33.68,33.89,33.18,33.49,1537815
2009-11-19,33.03,33.04,31.91,32.45,2604575
2009-11-20,32.3,32.43,31.52,32.05,2916388
2009-11-23,32.51,33.12,31.98,32.12,1741928
2009-11-24,32.18,32.38,31.38,31.64,2402820
2009-11-25,31.53,32.47,31.53,32.36,1602742
2009-11-27,31.09,32.07,30.72,31.6,1243408
2009-11-30,31.68,32.06,31.25,32.02,2376990
2009-12-01,32.3,32.57,31.8,32.14,2060064
2009-12-02,32.12,32.6,31.96,32.22,1921337
2009-12-03,32.47,32.73,31.58,31.68,3781956
2009-12-04,32.41,33.97,32.38,33.44,4885110
2009-12-07,33.53,33.78,33.1,33.22,2333929
2009-12-08,32.85,33.7,32.5,33.63,3391277
2009-12-09,33.72,33.85,33.11,33.46,1933418
2009-12-10,33.76,34.1,33.57,33.88,2399292
2009-12-11,34.1,34.23,33.81,34.0,2020819
2009-12-14,34.35,35.65,34.13,35.63,3073634
2009-12-15,36.26,36.92,35.68,36.37,4872044
2009-12-16,36.67,37.06,36.2,36.9,4108188
2009-12-17,36.83,37.04,36.45,36.49,2166334
2009-12-18,36.64,36.75,35.98,36.55,3184233
2009-12-21,36.57,37.0,36.45,36.73,1989482
2009-12-22,36.68,36.87,36.31,36.46,1813133
2009-12-23,36.61,36.9,36.09,36.86,1507067
2009-12-24,37.0,37.2,36.57,36.91,546942
2009-12-28,37.03,37.55,36.91,37.14,1771405
2009-12-29,36.99,37.36,36.99,37.31,1333515
2009-12-30,37.13,37.25,36.87,37.15,1441928
2009-12-31,37.1,37.44,36.55,36.57,1138867
2010-01-04,36.99,37.16,36.43,36.67,2578435
2010-01-05,36.53,36.79,35.15,35.82,5673519
2010-01-06,35.77,36.25,35.53,36.09,1468490
2010-01-07,36.74,37.34,36.24,36.99,2994200
2010-01-08,36.8,37.67,36.55,37.62,2496520
2010-01-11,37.68,38.09,37.25,37.73,2213822
2010-01-12,37.23,37.43,36.49,37.1,2718029
2010-01-13,37.15,38.51,37.09,38.37,4099076
2010-01-14,38.36,39.65,38.13,39.52,4311521
2010-01-15,39.43,39.73,38.87,38.93,3832612
2010-01-19,38.93,39.14,38.55,38.81,2027446
2010-01-20,38.54,38.6,37.74,38.05,2022847
2010-01-21,38.25,38.96,37.14,37.16,3602759
2010-01-22,37.01,37.19,35.87,35.95,2593053
2010-01-25,36.59,36.71,35.68,35.98,1670431
2010-01-26,35.78,36.5,35.25,35.97,1948248
2010-01-27,35.78,35.95,34.11,34.92,3099688
2010-01-28,35.22,35.57,34.19,34.57,2020943
2010-01-29,34.69,35.5,33.15,33.32,4364960
2010-02-01,33.77,34.46,33.38,34.34,3777360
2010-02-02,34.56,35.34,34.38,35.25,2984712
2010-02-03,35.42,35.61,34.5,35.44,3277948
2010-02-04,36.86,38.48,35.26,35.28,11579747
2010-02-05,35.5,36.84,35.09,36.75,10232380
2010-02-08,36.9,37.36,36.24,36.43,3337171
2010-02-09,36.94,37.68,36.7,37.25,3529956
2010-02-10,37.26,37.56,36.6,36.79,4009526
2010-02-11,36.6,37.02,36.12,36.93,3809112
2010-02-12,36.36,37.0,36.2,36.95,2662170
2010-02-16,37.42,37.59,36.78,37.47,1799743
2010-02-17,37.54,37.72,36.9,37.56,1985988
2010-02-18,37.26,37.65,36.99,37.62,2134557
2010-02-19,37.5,38.2,37.35,38.06,2386738
2010-02-22,38.14,38.72,38.11,38.43,1810874
2010-02-23,38.38,38.43,37.43,37.78,1913770
2010-02-24,37.94,38.12,37.66,38.05,2733975
2010-02-25,37.46,37.97,37.1,37.89,1894304
2010-02-26,38.04,38.78,37.69,38.7,1894315
2010-03-01,38.66,39.07,38.37,38.8,3279962
2010-03-02,39.23,39.38,38.66,38.81,2822684
2010-03-03,38.75,39.11,38.56,38.87,1666621
2010-03-04,38.98,39.67,38.96,39.61,2350316
2010-03-05,39.84,41.55,39.76,41.38,6305484
2010-03-08,41.17,41.76,40.92,41.45,2709052
2010-03-09,41.29,42.15,40.88,41.34,3147788
2010-03-10,41.47,42.04,41.1,41.9,2425040
2010-03-11,41.6,42.04,41.45,41.94,1954566
2010-03-12,42.32,42.6,41.87,42.33,2379549
2010-03-15,42.12,42.18,41.3,41.88,1933537
2010-03-16,42.09,42.6,41.63,42.47,2046861
2010-03-17,41.99,42.51,41.92,42.5,2568143
2010-03-18,42.0,42.52,41.79,42.38,1677944
2010-03-19,42.55,43.06,42.13,42.57,2713526
2010-03-22,42.19,43.95,41.84,43.82,2596534
2010-03-23,43.94,44.26,43.35,44.05,3194411
2010-03-24,43.77,44.06,43.34,43.9,4725093
2010-03-25,44.23,45.43,44.18,45.0,5898375
2010-03-26,45.23,46.28,45.01,46.21,4792085
2010-03-29,46.29,46.69,46.07,46.2,3056398
2010-03-30,46.25,47.52,46.15,47.38,3634330
2010-03-31,47.06,47.2,46.44,46.64,2671187
2010-04-01,46.99,47.61,46.94,47.61,2452530
2010-04-05,47.69,48.91,47.58,48.02,4331044
2010-04-06,47.8,48.72,47.8,48.65,3340335
2010-04-07,48.75,48.75,48.01,48.4,3789555
2010-04-08,48.14,49.97,47.88,49.82,4355268
2010-04-09,49.89,50.0,49.23,50.0,2894168
2010-04-12,49.88,50.1,48.99,49.1,3175741
2010-04-13,48.91,50.31,48.75,50.05,3351485
2010-04-14,50.05,50.34,49.37,50.19,3068714
2010-04-15,50.06,50.62,49.83,50.07,3030969
2010-04-16,49.94,50.12,48.12,48.29,4439451
2010-04-19,48.13,49.15,47.04,47.79,3672707
2010-04-20,48.28,49.49,48.2,49.05,2225803
2010-04-21,49.25,50.08,49.05,50.05,2229371
2010-04-22,49.86,54.44,49.41,53.72,9655537
2010-04-23,53.7,54.12,53.0,53.95,5076262
2010-04-26,54.86,55.0,54.3,54.46,4111144
2010-04-27,54.5,54.5,52.09,52.76,3765127
2010-04-28,53.03,53.43,51.55,53.27,3804909
2010-04-29,54.69,56.65,53.43,56.29,5902174
2010-04-30,56.13,56.42,54.25,54.51,2596945
2010-05-03,55.04,56.24,54.89,56.08,2381820
2010-05-04,54.88,54.9,53.17,54.04,3830538
2010-05-05,52.63,53.0,50.37,50.88,6361071
2010-05-06,50.45,51.75,45.77,49.23,5531214
2010-05-07,49.16,49.43,45.68,46.99,7298320
2010-05-10,48.97,51.18,48.92,50.72,4761192
2010-05-11,49.87,51.22,48.88,50.78,4193986
2010-05-12,51.14,53.33,50.53,53.27,4348492
2010-05-13,53.0,53.46,51.38,51.62,2537335
2010-05-14,50.9,51.0,47.65,48.13,6098425
2010-05-17,48.24,49.18,46.5,47.92,3373564
2010-05-18,48.46,49.56,46.98,47.15,3888073
2010-05-19,46.75,48.0,44.82,46.32,4944908
2010-05-20,44.7,45.43,43.23,44.15,5028280
2010-05-21,43.23,45.58,42.78,45.31,5987921
2010-05-24,45.3,46.11,44.42,44.55,2481364
2010-05-25,42.64,44.79,42.41,44.71,4123594
2010-05-26,45.41,46.0,44.12,44.33,2593928
2010-05-27,45.42,47.54,45.07,47.51,3316585
2010-05-28,47.83,47.89,45.63,46.25,2816458
2010-06-01,45.59,46.57,45.0,45.24,2336812
2010-06-02,45.77,45.77,44.57,45.63,3604022
2010-06-03,45.96,47.08,45.93,47.04,2941431
2010-06-04,45.26,45.67,43.5,44.07,4327182
2010-06-07,43.81,44.59,42.38,42.49,3089931
2010-06-08,42.58,45.04,41.92,44.94,5918031
2010-06-09,45.32,47.62,45.32,45.95,5230297
2010-06-10,47.08,47.84,46.44,47.72,2877619
2010-06-11,46.71,47.15,45.87,46.95,3397924
2010-06-14,47.53,48.75,47.18,47.32,2989802
2010-06-15,47.95,49.65,47.52,49.64,2979332
2010-06-16,49.77,50.48,48.86,49.6,3548109
2010-06-17,49.54,49.7,47.31,48.65,3949751
2010-06-18,48.76,48.9,47.91,48.29,2820768
2010-06-21,49.25,49.9,47.55,48.05,2699575
2010-06-22,48.06,48.4,46.11,46.25,2355855
2010-06-23,46.83,46.93,45.41,46.43,2754086
2010-06-24,45.98,46.7,44.34,44.53,2403523
2010-06-25,44.52,45.64,43.95,45.64,6152631
2010-06-28,45.84,46.14,44.2,44.32,2978350
2010-06-29,43.63,44.19,41.8,42.07,4469272
2010-06-30,42.07,43.15,41.28,41.43,3839824
2010-07-01,41.79,41.89,39.6,41.58,4830132
2010-07-02,41.63,42.26,40.43,40.88,3034863
2010-07-06,41.61,42.78,40.14,40.82,3346447
2010-07-07,41.07,43.12,41.07,43.07,3300726
2010-07-08,43.74,44.09,43.09,43.96,3279846
2010-07-09,44.05,45.08,43.82,44.95,2246534
2010-07-12,44.64,45.24,44.08,44.89,2493323
2010-07-13,45.77,47.33,45.67,46.87,3979918
2010-07-14,46.53,46.95,45.59,46.62,3598818
2010-07-15,46.67,46.8,45.07,46.35,4435187
2010-07-16,45.93,46.17,42.89,43.17,4182690
2010-07-19,43.3,44.33,42.82,43.86,3204913
2010-07-20,43.11,45.23,42.87,45.04,3448486
2010-07-21,45.49,45.74,43.45,43.8,4038394
2010-07-22,45.24,46.04,44.68,45.45,5031533
2010-07-23,45.26,47.91,44.9,47.68,4318124
2010-07-26,47.61,49.7,47.41,49.44,4070454
2010-07-27,49.71,49.71,47.81,48.38,2927515
2010-07-28,48.53,49.56,48.38,49.36,3663308
2010-07-29,49.56,50.0,48.12,48.77,3188025
2010-07-30,47.89,48.82,47.39,48.45,2850654
2010-08-02,49.54,50.22,48.78,50.14,2703166
2010-08-03,49.7,50.37,48.8,49.99,2631965
2010-08-04,50.13,51.47,50.04,51.36,3075743
2010-08-05,50.72,51.16,50.14,50.24,2180539
2010-08-06,49.2,49.7,48.14,49.49,2745083
2010-08-09,50.09,50.32,49.24,50.25,1930520
2010-08-10,49.34,49.4,48.26,48.6,2680695
2010-08-11,47.44,47.5,46.22,46.54,3712553
2010-08-12,45.93,47.22,45.62,46.86,2622821
2010-08-13,46.43,47.33,46.27,46.72,1542760
2010-08-16,46.53,47.92,46.31,47.59,2719084
2010-08-17,48.4,49.51,47.94,48.54,2770436
2010-08-18,48.39,49.24,47.79,48.76,2113921
2010-08-19,48.33,48.65,46.52,46.93,3271818
2010-08-20,46.53,47.23,45.94,47.15,2772040
2010-08-23,47.6,47.85,46.73,46.76,2154923
2010-08-24,45.87,46.26,44.68,45.28,2933558
2010-08-25,44.64,45.08,43.89,44.92,4469701
2010-08-26,45.46,46.8,45.04,45.26,3168064
2010-08-27,45.74,47.86,44.35,47.45,4215857
2010-08-30,47.4,47.4,45.91,46.0,2431920
2010-08-31,45.57,46.97,45.45,46.58,3368310
2010-09-01,47.8,49.47,47.06,49.21,4044444
2010-09-02,49.23,50.92,48.51,49.93,3329363
2010-09-03,50.88,51.43,49.69,50.67,3415678
2010-09-07,49.77,50.19,49.4,49.66,2096788
2010-09-08,49.76,50.7,49.69,50.2,2798300
2010-09-09,51.26,51.26,50.34,50.84,2225403
2010-09-10,50.89,51.23,50.24,50.67,1963423
2010-09-13,51.44,51.86,50.9,51.54,1882913
2010-09-14,51.39,52.33,50.75,51.62,1882891
2010-09-15,51.14,51.52,50.69,51.04,2672723
2010-09-16,51.07,51.42,50.69,50.94,1638391
2010-09-17,51.23,52.19,50.97,51.94,3098156
2010-09-20,52.28,54.25,52.03,53.81,3785574
2010-09-21,52.94,53.96,52.65,53.18,2538159
2010-09-22,53.1,53.39,51.97,52.21,2722291
2010-09-23,51.55,52.16,50.31,50.48,2987441
2010-09-24,51.58,53.0,51.58,52.56,2675005
2010-09-27,52.92,53.47,52.43,52.94,2068245
2010-09-28,53.1,53.64,51.58,53.57,2580730
2010-09-29,53.0,53.24,51.81,52.13,2855741
2010-09-30,52.6,54.18,52.2,52.55,3313323
2010-10-01,52.99,53.38,52.31,52.76,2511540
2010-10-04,52.73,53.64,52.16,52.51,3144530
2010-10-05,53.3,54.99,53.3,54.67,4034731
2010-10-06,54.27,55.61,54.26,55.54,4045083
2010-10-07,54.91,55.25,52.77,53.9,5123113
2010-10-08,53.63,55.26,53.63,55.01,2569710
2010-10-11,54.91,55.1,53.94,54.38,2032694
2010-10-12,53.52,55.0,53.51,54.8,1364613
2010-10-13,55.08,56.21,54.5,55.63,2688781
2010-10-14,55.6,55.79,54.79,55.37,1432297
2010-10-15,56.06,56.11,54.84,55.18,2076106
2010-10-18,55.27,55.45,54.89,55.17,1415982
2010-10-19,54.12,54.79,53.19,53.61,2326312
2010-10-20,53.71,55.88,53.71,54.68,2989176
2010-10-21,55.54,56.0,54.65,55.26,2362869
2010-10-22,55.89,57.6,55.88,56.96,2885322
2010-10-25,57.47,58.78,57.24,57.62,3625290
2010-10-26,57.44,59.0,57.44,58.04,3195320
2010-10-27,57.32,57.71,56.32,57.58,4058692
2010-10-28,58.34,58.41,54.42,55.17,6567898
2010-10-29,54.74,55.17,53.86,54.14,4138936
2010-11-01,54.54,55.61,54.25,55.08,3809333
2010-11-02,55.08,55.3,54.17,54.81,2664205
2010-11-03,55.0,55.26,54.06,55.15,3120186
2010-11-04,55.54,57.77,55.4,57.41,4842909
2010-11-05,56.78,60.0,56.58,59.29,5666564
2010-11-08,58.24,58.87,57.83,58.52,2100007
2010-11-09,58.52,58.96,56.55,56.99,2617236
2010-11-10,57.04,58.21,56.75,58.01,2273990
2010-11-11,57.51,58.16,56.75,57.84,1875506
2010-11-12,57.11,57.92,55.81,56.35,2206043
2010-11-15,56.06,57.09,55.57,55.71,1524942
2010-11-16,55.14,55.93,54.31,54.49,3019218
2010-11-17,54.51,55.37,53.96,54.7,2239539
2010-11-18,55.77,56.96,55.69,56.16,2448996
2010-11-19,56.59,56.79,56.0,56.66,1744019
2010-11-22,56.24,57.14,55.75,56.7,1500835
2010-11-23,55.88,56.17,55.09,56.06,1788860
2010-11-24,56.33,58.19,56.33,57.97,2063779
2010-11-26,57.03,57.86,56.68,57.77,582998
2010-11-29,56.75,57.43,55.79,57.19,1891576
2010-11-30,56.39,57.19,56.13,56.84,1960026
2010-12-01,58.19,58.5,57.42,58.42,2441393
2010-12-02,58.05,58.95,58.0,58.75,2703817
2010-12-03,58.21,58.9,57.79,58.84,1986687
2010-12-06,58.29,60.36,58.29,60.08,3246172
2010-12-07,60.79,61.25,59.75,59.92,2743587
2010-12-08,60.13,60.18,59.12,59.91,2319461
2010-12-09,60.55,61.2,60.04,60.9,2641086
2010-12-10,61.1,61.45,60.7,61.23,1860039
2010-12-13,61.69,61.69,60.67,60.73,1828329
2010-12-14,60.47,60.49,59.15,59.4,2522960
2010-12-15,59.12,59.68,57.84,57.91,3123746
2010-12-16,58.51,59.73,58.29,59.63,2873040
2010-12-17,59.49,60.0,59.26,59.75,2217768
2010-12-20,60.0,61.26,60.0,61.09,2310441
2010-12-21,61.49,62.53,61.26,62.41,2171551
2010-12-22,62.65,62.72,61.58,61.84,1670048
2010-12-23,61.6,62.33,60.9,61.15,1713122
2010-12-27,61.24,61.24,60.03,60.71,1783897
2010-12-28,60.79,61.35,60.36,61.25,1272271
2010-12-29,61.37,61.73,61.01,61.09,849478
2010-12-30,60.89,61.2,60.69,60.8,770732
2010-12-31,60.95,61.23,60.56,60.78,1345318
2011-01-03,61.25,62.38,61.25,62.0,2343768
2011-01-04,62.02,62.1,60.55,61.28,1825936
2011-01-05,60.69,62.48,60.69,62.22,2314897
2011-01-06,62.24,62.38,60.94,61.2,1869318
2011-01-07,61.44,61.98,60.15,61.29,1748172
2011-01-10,60.8,61.23,59.92,61.02,1632659
2011-01-11,61.39,61.55,60.37,60.55,1345203
2011-01-12,60.86,61.13,59.5,60.09,2200439
2011-01-13,60.35,61.34,60.13,61.31,2040562
2011-01-14,61.23,62.98,61.23,62.89,2077298
2011-01-18,62.98,63.5,62.39,62.69,1899500
2011-01-19,62.56,62.69,61.63,61.98,2159421
2011-01-20,61.48,61.53,59.97,61.12,3023864
2011-01-21,61.78,62.62,61.26,62.0,2390649
2011-01-24,61.89,63.14,61.56,62.7,2509992
2011-01-25,62.24,62.45,60.86,61.44,2761088
2011-01-26,61.67,62.23,61.31,61.78,2777695
2011-01-27,61.67,62.23,60.81,61.33,1751350
2011-01-28,61.47,61.86,58.3,58.44,4460171
2011-01-31,58.65,59.91,58.44,58.97,2454066
2011-02-01,59.68,60.71,59.5,60.42,2577718
2011-02-02,60.14,61.09,59.58,60.81,2664502
2011-02-03,61.95,63.99,59.75,60.33,6994179
2011-02-04,60.98,61.98,60.37,61.71,2586012
2011-02-07,62.79,63.3,62.22,62.84,2773543
2011-02-08,62.32,63.19,62.11,63.05,2616383
2011-02-09,62.77,63.24,62.25,62.88,2707629
